utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,IsFullTracking,SvPositionEcefXMeters,SvPositionEcefYMeters,SvPositionEcefZMeters,SvVelocityEcefXMetersPerSecond,SvVelocityEcefYMetersPerSecond,SvVelocityEcefZMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond,KlobucharAlpha0,KlobucharAlpha1,KlobucharAlpha2,KlobucharAlpha3,KlobucharBeta0,KlobucharBeta1,KlobucharBeta2,KlobucharBeta3
1776576439769,310886112000000,18,,-1460300771657884981,0.22458410263061523,1324.190990999341,-20.227325574890045,7.804383970339238,590,10,0.0,23567,19657690578519,11,38.2,183.33139038085938,0.07620000839233398,16,0.0,0.0,1575420000,,,,0,,6,0.0,33.900000000000006,-1472.2293701171875,16.858989715576172,,,C,293034028560062,,2167753.1426769067,23150153.473966297,18309081.231289122,-986.4329328719393,-1558.7520671336083,2087.0572510320158,-235650.5150584975,-0.0008209359657485038,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576439769,310886112000000,18,,-1460300771657884981,0.22458410263061523,1324.190990999341,-20.227325574890045,7.804383970339238,590,11,0.0,23567,19657695754353,9,39.3,-71.05827331542969,0.0690000057220459,16,0.0,0.0,1575420000,,,,0,,6,0.0,35.0,-1472.2293701171875,16.858989715576172,,,C,293034028560062,,10843391.51730191,25774804.350782357,9665187.226487778,-450.6006628895513,-874.8715802010593,2835.99128877881,1429572.5848965978,0.03548855846747756,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576439769,310886112000000,18,,-1460300771657884981,0.22458410263061523,1324.190990999341,-20.227325574890045,7.804383970339238,590,12,0.0,23567,19657688053051,16,33.8,362.1941833496094,0.1103999987244606,16,0.0,0.0,1575420000,,,,0,,6,0.0,29.499999999999996,-1472.2293701171875,16.858989715576172,,,C,293034028560062,,-5841414.056386171,17543329.75732301,23100001.868672695,-1311.664755209063,-1917.9293471986853,1126.5568990042432,-12244.929029438144,-0.00079149404882628,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576439769,310886112000000,18,,-1460300771657884981,0.22458410263061523,1324.190990999341,-20.227325574890045,7.804383970339238,590,16,0.0,23567,19657692172343,17,32.5,-90.1591796875,0.13339999318122864,16,0.0,0.0,1575420000,,,,0,,6,0.0,28.2,-1472.2293701171875,16.858989715576172,,,C,293034028560062,,-405631.7437261101,25821432.123798795,14447377.270866808,-536.3044658218539,1347.7515095339359,-2425.78447769668,-7957.431607696057,-0.0007644118031748803,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576439769,310886112000000,18,,-1460300771657884981,0.22458410263061523,1324.190990999341,-20.227325574890045,7.804383970339238,590,25,0.0,23567,19657684699222,9,39.6,-442.7205810546875,0.06450000405311584,16,0.0,0.0,1575420000,,,,0,,6,0.0,35.300000000000004,-1472.2293701171875,16.858989715576172,,,C,293034028560062,,12776570.416443402,12102118.015930036,23802085.60859093,-957.6412023221054,2186.233540829803,-597.3412717288518,6591.117016020261,0.000007519220162066631,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576439769,310886112000000,18,,-1460300771657884981,0.22458410263061523,1324.190990999341,-20.227325574890045,7.804383970339238,590,31,0.0,23567,19657684776010,21,31.2,363.2599792480469,0.2806999981403351,16,0.0,0.0,1575420000,,,,0,,6,0.0,26.9,-1472.2293701171875,16.858989715576172,,,C,293034028560062,,-14715776.750703685,25271910.5139494,-4582739.887002242,240.79177940778047,-396.2230107588965,-2956.4448259934834,-40385.63654382163,-0.0008587929478380829,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576439769,310886112000000,18,,-1460300771657884981,0.22458410263061523,1324.190990999341,-20.227325574890045,7.804383970339238,590,36,0.0,23567,19657679842652,21,31.1,-406.2353210449219,5.994009494781494,16,0.0,0.0,1575420000,,,,0,,6,0.0,26.8,-1472.2293701171875,16.858989715576172,,,C,293034028560062,,20747604.003561623,19235596.547345567,-8671770.327554261,637.7622809418742,614.9609367790586,2891.5574398181425,-165913.89115044853,-0.0016585521516390145,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576440744,310887088000000,18,,-1460300771656929569,0.5826296806335449,1301.708398386836,-16.253948981744724,6.824413627592277,591,5,0.0,16399,19658664621882,24,28.7,-708.9205932617188,4.020905017852783,16,0.0,0.0,1575420000,,,,0,,1,0.0,25.099999999999998,0.0,0.0,,,C,293035010644072,,6588216.531282577,20745577.883370277,-15368414.121202495,-504.5210032318452,1856.4612377715055,2319.7582273358007,-69523.06339893652,0.00017980065604206175,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576440744,310887088000000,18,,-1460300771656929569,0.5826296806335449,1301.708398386836,-16.253948981744724,6.824413627592277,591,6,0.0,16399,19658672694186,17,32.3,416.60711669921875,0.11540000140666962,16,0.0,0.0,1575420000,,,,0,,1,0.0,28.699999999999996,0.0,0.0,,,C,293035010644072,,-3722245.1323779793,15857378.132821381,21004769.517951395,-1934.41967372788,-1812.3892979266052,1043.5065511631378,-182798.94826835464,0.0006903493485879153,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576440744,310887088000000,18,,-1460300771656929569,0.5826296806335449,1301.708398386836,-16.253948981744724,6.824413627592277,591,11,0.0,16399,19658675547877,10,38.0,-11.168167114257812,0.06109999865293503,16,0.0,0.0,1575420000,,,,0,,1,0.0,34.4,0.0,0.0,,,C,293035010644072,,8996643.829916187,21688043.556906387,12537869.822134068,-1260.3854916882785,-978.4699645961734,2600.387996504865,-110399.88805036464,0.004036241603898816,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576440744,310887088000000,18,,-1460300771656929569,0.5826296806335449,1301.708398386836,-16.253948981744724,6.824413627592277,591,12,0.0,16399,19658669356208,7,41.3,-584.4578247070312,0.04100000113248825,16,0.0,0.0,1575420000,,,,0,,1,0.0,37.699999999999996,0.0,0.0,,,C,293035010644072,,12189840.332384612,10288316.12296126,20949650.532500923,-873.4652612761226,2584.936149693386,-751.1209035135107,-182258.18561175,-0.0008741615165490657,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576440744,310887088000000,18,,-1460300771656929569,0.5826296806335449,1301.708398386836,-16.253948981744724,6.824413627592277,591,14,0.0,16399,19658667171771,9,38.6,629.420654296875,0.04500000178813934,16,0.0,0.0,1575420000,,,,0,,1,0.0,35.0,0.0,0.0,,,C,293035010644072,,-12980886.510981357,20388041.527436204,-10559952.896227252,19.455617394847735,-1405.5596662406099,-2744.4954066708633,222973.61744941198,-0.0003254467446822673,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576440744,310887088000000,18,,-1460300771656929569,0.5826296806335449,1301.708398386836,-16.253948981744724,6.824413627592277,591,17,0.0,16399,19658665945843,10,37.6,221.8775634765625,0.04609999805688858,16,0.0,0.0,1575420000,,,,0,,1,0.0,34.0,0.0,0.0,,,C,293035010644072,,-20174425.285906844,13322231.291343536,11664299.97179619,-1427.1632517399016,124.00910787050162,-2668.9475956521737,-34831.20228669639,-0.0016024823125917464,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576440744,310887088000000,18,,-1460300771656929569,0.5826296806335449,1301.708398386836,-16.253948981744724,6.824413627592277,591,19,0.0,16399,19658673147113,7,41.1,97.73736572265625,0.04700000211596489,16,0.0,0.0,1575420000,,,,0,,1,0.0,37.5,0.0,0.0,,,C,293035010644072,,-11073494.835239038,15336461.792207833,18351727.91752475,-2356.5858442334466,273.37596056134953,-1697.085580189763,209113.67325056434,-0.0004384821804706007,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576440744,310887088000000,18,,-1460300771656929569,0.5826296806335449,1301.708398386836,-16.253948981744724,6.824413627592277,591,21,0.0,16399,19658671769518,6,42.2,-573.6867065429688,0.0414000004529953,16,0.0,0.0,1575420000,,,,0,,1,0.0,38.6,0.0,0.0,,,C,293035010644072,,-632387.2682217872,25260003.74399097,-8117639.732484324,-504.16272039283007,936.4625642398954,2955.4539002487995,124309.76652941057,0.00012149674876127392,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576440744,310887088000000,18,,-1460300771656929569,0.5826296806335449,1301.708398386836,-16.253948981744724,6.824413627592277,591,22,0.0,16399,19658670492750,5,45.2,444.60968017578125,0.032899998128414154,16,0.0,0.0,1575420000,,,,0,,1,0.0,41.6,0.0,0.0,,,C,293035010644072,,-11111965.990619298,23858799.384396266,-4336102.729407184,-65.00073781940907,-639.330552984954,-3085.607225961572,-4875.386930250446,0.0022692161810482503,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576440744,310887088000000,18,,-1460300771656929569,0.5826296806335449,1301.708398386836,-16.253948981744724,6.824413627592277,591,24,0.0,16399,19658666216905,27,28.2,288.1427001953125,0.6105000376701355,16,0.0,0.0,1575420000,,,,0,,1,0.0,24.599999999999998,0.0,0.0,,,C,293035010644072,,,,,,,,,,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576440744,310887088000000,18,,-1460300771656929569,0.5826296806335449,1301.708398386836,-16.253948981744724,6.824413627592277,591,10,0.0,23567,19658665622500,12,36.4,181.86227416992188,0.07999999821186066,16,0.0,0.0,1575420000,,,,0,,6,0.0,32.1,-1472.2293701171875,16.858989715576172,,,C,293035010644072,,2166791.208751548,23148633.5798461,18311116.070047397,-986.6758587909499,-1558.8388226975471,2086.7826894181335,-235650.5158589466,-0.000820936867967248,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576440744,310887088000000,18,,-1460300771656929569,0.5826296806335449,1301.708398386836,-16.253948981744724,6.824413627592277,591,11,0.0,23567,19658670799153,12,36.7,-72.66184997558594,0.08150000125169754,16,0.0,0.0,1575420000,,,,0,,6,0.0,32.400000000000006,-1472.2293701171875,16.858989715576172,,,C,293035010644072,,10842952.048882758,25773951.219611783,9667952.374313576,-450.8316016262069,-875.0606635721995,2835.8461955189778,1429572.6194995309,0.03548855450935662,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576440744,310887088000000,18,,-1460300771656929569,0.5826296806335449,1301.708398386836,-16.253948981744724,6.824413627592277,591,12,0.0,23567,19658663096434,19,31.9,360.39654541015625,0.19820000231266022,16,0.0,0.0,1575420000,,,,0,,6,0.0,27.599999999999998,-1472.2293701171875,16.858989715576172,,,C,293035010644072,,-5842693.09143599,17541459.699996267,23101100.141561482,-1311.8801473669037,-1917.9149964880107,1126.2103246777317,-12244.929801177263,-0.0007914901125332108,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576440744,310887088000000,18,,-1460300771656929569,0.5826296806335449,1301.708398386836,-16.253948981744724,6.824413627592277,591,16,0.0,23567,19658667217185,9,39.4,-91.70098114013672,0.0690000057220459,16,0.0,0.0,1575420000,,,,0,,6,0.0,35.1,-1472.2293701171875,16.858989715576172,,,C,293035010644072,,-406154.56925869733,25822746.155583795,14445011.916569017,-536.1088462442017,1347.5743361780235,-2426.0011900291415,-7957.43235303322,-0.0007644146298844134,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576440744,310887088000000,18,,-1460300771656929569,0.5826296806335449,1301.708398386836,-16.253948981744724,6.824413627592277,591,25,0.0,23567,19658659745226,10,38.8,-444.6374206542969,0.0731000006198883,16,0.0,0.0,1575420000,,,,0,,6,0.0,34.5,-1472.2293701171875,16.858989715576172,,,C,293035010644072,,12775636.762759028,12104249.702791244,23801502.999499537,-957.4554794684548,2186.2511391354856,-597.6979126796479,6591.117023352116,0.000007519773134845309,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576440744,310887088000000,18,,-1460300771656929569,0.5826296806335449,1301.708398386836,-16.253948981744724,6.824413627592277,591,31,0.0,23567,19658659819439,7,41.3,361.7784729003906,0.06200000271201134,16,0.0,0.0,1575420000,,,,0,,6,0.0,37.0,-1472.2293701171875,16.858989715576172,,,C,293035010644072,,-14715541.925426818,25271524.041865118,-4585622.515608431,240.87963427366236,-396.50493035581155,-2956.3761149731226,-40385.6373811825,-0.0008587938718846999,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576441767,310888111000000,18,,-1460300771656720339,0.2083911895751953,1326.2159191071987,-22.396087380314114,9.777199423940486,592,5,0.0,16399,19659687414989,21,30.1,-708.4273071289062,0.2612000107765198,16,0.0,0.0,1575420000,,,,0,,1,0.0,26.5,0.0,0.0,,,C,293036029615687,,6587700.598008698,20747476.52668169,-15366041.319087911,-504.350239548349,1856.2022394450455,2320.0894486886614,-69523.06321507167,0.00017973411013372242,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576441767,310888111000000,18,,-1460300771656720339,0.2083911895751953,1326.2159191071987,-22.396087380314114,9.777199423940486,592,6,0.0,16399,19659695483476,9,38.7,416.9112548828125,0.05700000002980232,16,0.0,0.0,1575420000,,,,0,,1,0.0,35.1,0.0,0.0,,,C,293036029615687,,-3724223.74338862,15855524.456125382,21005836.572080735,-1934.62945862491,-1812.3586513135085,1043.05054885741,-182798.94756224455,0.0006904044712428004,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576441767,310888111000000,18,,-1460300771656720339,0.2083911895751953,1326.2159191071987,-22.396087380314114,9.777199423940486,592,11,0.0,16399,19659698338645,11,37.4,-10.963604927062988,0.07020000368356705,16,0.0,0.0,1575420000,,,,0,,1,0.0,33.8,0.0,0.0,,,C,293036029615687,,8995354.570192864,21687042.703578234,12540529.33632927,-1260.6770051022638,-978.6328063390918,2600.1168839814004,-110399.8839221306,0.0040362482104683295,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576441767,310888111000000,18,,-1460300771656720339,0.2083911895751953,1326.2159191071987,-22.396087380314114,9.777199423940486,592,12,0.0,16399,19659692148940,8,39.9,-584.0255126953125,0.048500001430511475,16,0.0,0.0,1575420000,,,,0,,1,0.0,36.3,0.0,0.0,,,C,293036029615687,,12188947.050372751,10290959.954632454,20948882.05225685,-873.2855380960652,2584.892658022673,-751.588723826171,-182258.18650581993,-0.0008741299679968506,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576441767,310888111000000,18,,-1460300771656720339,0.2083911895751953,1326.2159191071987,-22.396087380314114,9.777199423940486,592,14,0.0,16399,19659689960389,17,31.9,629.5075073242188,0.11089999973773956,16,0.0,0.0,1575420000,,,,0,,1,0.0,28.299999999999997,0.0,0.0,,,C,293036029615687,,-12980866.607838288,20386603.760579694,-10562759.814870216,19.463741499088144,-1405.904656369314,-2744.2607023733267,222973.61711655438,-0.00032543583074584603,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576441767,310888111000000,18,,-1460300771656720339,0.2083911895751953,1326.2159191071987,-22.396087380314114,9.777199423940486,592,17,0.0,16399,19659688735788,11,36.9,221.94937133789062,0.0552000030875206,16,0.0,0.0,1575420000,,,,0,,1,0.0,33.3,0.0,0.0,,,C,293036029615687,,-20175884.803312413,13322358.128923144,11661570.073286192,-1426.829223597902,124.01361809773928,-2669.193473258809,-34831.20392574879,-0.0016025793229346164,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576441767,310888111000000,18,,-1460300771656720339,0.2083911895751953,1326.2159191071987,-22.396087380314114,9.777199423940486,592,19,0.0,16399,19659695937527,8,39.7,97.8846206665039,0.05299999937415123,16,0.0,0.0,1575420000,,,,0,,1,0.0,36.1,0.0,0.0,,,C,293036029615687,,-11075905.012494722,15336741.446304027,18349991.94565961,-2356.358700358927,273.46939301861335,-1697.4942637617391,209113.6728020238,-0.0004386096552480012,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576441767,310888111000000,18,,-1460300771656720339,0.2083911895751953,1326.2159191071987,-22.396087380314114,9.777199423940486,592,21,0.0,16399,19659694562113,19,31.5,-573.5599365234375,0.18470001220703125,16,0.0,0.0,1575420000,,,,0,,1,0.0,27.9,0.0,0.0,,,C,293036029615687,,-632902.8453964554,25260961.377941992,-8114616.82557279,-504.0127020181736,936.1242191389244,2955.630948613751,124309.76665367525,0.00012149421672802418,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576441767,310888111000000,18,,-1460300771656720339,0.2083911895751953,1326.2159191071987,-22.396087380314114,9.777199423940486,592,22,0.0,16399,19659693281973,7,40.6,444.68414306640625,0.04700000211596489,16,0.0,0.0,1575420000,,,,0,,1,0.0,37.0,0.0,0.0,,,C,293036029615687,,-11112032.430285357,23858145.2932057,-4339258.60756551,-64.9178595365721,-639.7036336244585,-3085.514020882565,-4875.384609405027,0.002269051072289585,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576441767,310888111000000,18,,-1460300771656720339,0.2083911895751953,1326.2159191071987,-22.396087380314114,9.777199423940486,592,10,0.0,23567,19659688412591,14,34.9,181.9331512451172,0.09950000047683716,16,0.0,0.0,1575420000,,,,0,,6,0.0,30.599999999999998,-1472.2293701171875,16.858989715576172,,,C,293036029615687,,2165781.916144347,23147039.16842841,18313250.263405263,-986.9306834585136,-1558.9297733792005,2086.4946502366256,-235650.5166985932,-0.000820937828393653,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
