# 
# Header Description:
# 
# Version: v2.0.3.1 Platform: 8.1.0 Manufacturer: Xiaomi Model: MI 8
# 
# Raw,ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb
# 
# Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,LocationAccuracyMeters,SpeedMps,SpeedAccuracyMps,BearingDegrees,BearingAccuracyDegrees,UtcTimeInMs
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
Fix,gps,37.415403,-122.083488,-13.301252,4.000000,0.387356,0.000000,356.707092,0.000000,1565891182999
Raw,978273,786511000000,,,-1249925642488640756,0.0,5.315200369604642,,,0,31,0.0,17466,409628920021422,7,32.750911712646484,229.01247363499715,0.005606257356703281,1,131066.57920096963,0.0028031286783516407,1.17645005E9,,,,0,,6,
Fix,gps,37.415392,-122.083480,-13.249198,4.000000,0.323979,0.000000,122.095779,0.000000,1565891211999
Raw,979205,787511000000,,,-1249925642488640784,0.0,5.278258875173029,,,0,2,0.0,16431,409629927477126,14,38.26329803466797,342.8971215336642,0.002219375921413302,1,253945.94599151242,0.0011096879607066512,1.57542003E9,,,,0,,1,
Raw,979205,787511000000,,,-1249925642488640784,0.0,5.278258875173029,,,0,5,0.0,16431,409629927757271,10,44.979679107666016,-383.9971955679357,0.001079668989405036,1,-334368.33993182436,5.39834494702518E-4,1.57542003E9,,,,0,,1,
Raw,979206,787511000000,,,-1249925642488640784,0.0,5.278258875173029,,,0,6,0.0,16431,409629917565916,16,36.477943420410156,626.8972254860564,0.002725828904658556,1,491898.41181252943,0.001362914452329278,1.57542003E9,,,,0,,1,
Raw,979206,787511000000,,,-1249925642488640784,0.0,5.278258875173029,,,0,12,0.0,16431,409629931467698,12,39.732444763183594,279.84199947223533,0.0018740169471129775,1,185813.53300450064,9.370084735564888E-4,1.57542003E9,,,,0,,1,
Raw,979206,787511000000,,,-1249925642488640784,0.0,5.278258875173029,,,0,21,0.0,16,15062038,1000000000,7.0,-574.036705076695,2.99792458E8,4,-1050.007844271308,3.4028234663852886E38,1.57542003E9,,,,0,,1,
Raw,979206,787511000000,,,-1249925642488640784,0.0,5.278258875173029,,,0,24,0.0,16431,409629916078724,23,32.11186218261719,575.7259477803018,0.004248409532010555,1,458713.16645842476,0.09727104116518771,1.57542003E9,,,,0,,1,
Raw,979207,787511000000,,,-1249925642488640784,0.0,5.278258875173029,,,0,25,0.0,16431,409629930865627,14,40.32573318481445,-235.59804109667311,0.0018449637573212385,1,-219297.2633197593,9.224818786606193E-4,1.57542003E9,,,,0,,1,
Raw,979207,787511000000,,,-1249925642488640784,0.0,5.278258875173029,,,0,29,0.0,16431,409629925879548,12,42.3665771484375,-392.9671439342201,0.001458631712011993,1,-318542.10481503606,7.293158560059965E-4,1.57542003E9,,,,0,,1,
Raw,979207,787511000000,,,-1249925642488640784,0.0,5.278258875173029,,,0,31,0.0,16431,409629917903319,15,39.796119689941406,-210.26270862284582,0.0019609590526670218,1,-199610.77498329149,9.804795263335109E-4,1.57542003E9,,,,0,,1,
Raw,979207,787511000000,,,-1249925642488640784,0.0,5.278258875173029,,,0,6,0.0,16409,409629917565909,8,37.515743255615234,626.8676996517461,0.0032391527201980352,1,559482.0864205523,0.0016195763600990176,1.17645005E9,,,,0,,1,
Raw,979208,787511000000,,,-1249925642488640784,0.0,5.278258875173029,,,0,24,0.0,16409,409629916078701,8,30.1082706451416,575.7200826830813,0.007165207993239164,1,522087.8761191188,0.003582603996619582,1.17645005E9,,,,0,,1,
Raw,979208,787511000000,,,-1249925642488640784,0.0,5.278258875173029,,,0,25,0.0,16409,409629930865615,8,33.980224609375,-235.62205242345226,0.004866395145654678,1,-257762.0770385008,0.002433197572827339,1.17645005E9,,,,0,,1,
Raw,979208,787511000000,,,-1249925642488640784,0.0,5.278258875173029,,,0,6,0.0,32995,74811922980192,33,40.262611389160156,-676.4800904887961,0.00173623813316226,1,-543819.0745394727,8.6811906658113E-4,1.59975002E9,,,,0,,3,
Raw,979208,787511000000,,,-1249925642488640784,0.0,5.278258875173029,,,0,22,0.0,32995,74811925296622,33,37.60227966308594,-432.6501229435671,0.0023576172534376383,1,-356888.45588264323,0.0011788086267188191,1.60031245E9,,,,0,,3,
Raw,979209,787511000000,,,-1249925642488640784,0.0,5.278258875173029,,,0,12,0.0,32995,74811926104340,33,38.09855651855469,-574.3807505701552,0.002225124044343829,1,-487441.07031489036,0.0011125620221719146,1.60143744E9,,,,0,,3,
Raw,979209,787511000000,,,-1249925642488640784,0.0,5.278258875173029,,,0,11,0.0,32995,74811933401675,33,38.11096954345703,93.96526756692765,0.0022211663890630007,1,19419.786567256044,0.0011105831945315003,1.602E9,,,,0,,3,
Raw,979209,787511000000,,,-1249925642488640784,0.0,5.278258875173029,,,0,5,0.0,32995,74811924894137,33,43.953147888183594,-169.70902683297754,0.0011945338919758795,1,-179468.1127806968,5.972669459879398E-4,1.60256256E9,,,,0,,3,
Raw,979210,787511000000,,,-1249925642488640784,0.0,5.278258875173029,,,0,20,0.0,32995,74811925150757,36,35.03103256225586,499.3762913955725,0.00316426670178771,1,391336.39960979036,0.001582133350893855,1.60312499E9,,,,0,,3,
Raw,979210,787511000000,,,-1249925642488640784,0.0,5.278258875173029,,,0,21,0.0,32995,74811932992319,33,41.871185302734375,47.16124112930993,0.0015164898941293359,1,18145.64027292977,7.582449470646679E-4,1.60424998E9,,,,0,,3,
Raw,979210,787511000000,,,-1249925642488640784,0.0,5.278258875173029,,,0,4,0.0,16,787009369055,1000000000,11.463069915771484,369.5712427699857,2.99792458E8,2,533.1055678696812,3.4028234663852886E38,1.60537498E9,,,,0,,3,
Raw,979210,787511000000,,,-1249925642488640784,0.0,5.278258875173029,,,0,194,0.0,16431,409629854287830,16,36.29945373535156,-63.1461770431124,0.0027824225835502148,1,-50643.03517800584,0.09653804769095754,1.57542003E9,,,,0,,4,
Raw,979211,787511000000,,,-1249925642488640784,0.0,5.278258875173029,,,0,194,0.0,17,287814,9,33.47197341918945,-63.12272807510453,0.005159646738320589,1,-60245.436963638145,0.0025798233691602945,1.17645005E9,,,,0,,4,
Raw,979211,787511000000,,,-1249925642488640784,0.0,5.278258875173029,,,0,12,0.0,16397,409615909620414,16,27.749738693237305,-442.1330980611092,0.007084328681230545,1,-190733.8551939614,0.0035421643406152725,1.56109798E9,,,,0,,5,
Raw,979211,787511000000,,,-1249925642488640784,0.0,5.278258875173029,,,0,20,0.0,16397,409615919064991,6,42.239288330078125,-270.4155126698606,0.0014937439700588584,1,-239393.1985840607,7.468719850294292E-4,1.56109798E9,,,,0,,5,
Raw,979212,787511000000,,,-1249925642488640784,0.0,5.278258875173029,,,0,24,0.0,16397,409615908798763,10,33.85442352294922,-502.84571368727484,0.0037208381108939648,1,-221316.6431706774,0.0018604190554469824,1.56109798E9,,,,0,,5,
Raw,979212,787511000000,,,-1249925642488640784,0.0,5.278258875173029,,,0,26,0.0,16397,409615920500574,6,39.355812072753906,-106.94994584211963,0.001975018996745348,1,-118119.54289291754,9.87509498372674E-4,1.56109798E9,,,,0,,5,
Raw,979212,787511000000,,,-1249925642488640784,0.0,5.278258875173029,,,0,29,0.0,16397,409615925717768,7,40.712013244628906,159.33412202636828,0.001780901802703738,1,114793.80328971295,8.904509013518691E-4,1.56109798E9,,,,0,,5,
Raw,979212,787511000000,,,-1249925642488640784,0.0,5.278258875173029,,,0,1,0.0,19498,409629910405605,12,42.43572235107422,573.5179675399559,0.0014470659662038088,1,163491.89758830648,7.235329831019044E-4,1.57542003E9,,,,0,,6,
Raw,979213,787511000000,,,-1249925642488640784,0.0,5.278258875173029,,,0,7,0.0,18440,409629904932559,1000000000,25.17566680908203,-110.92876768778012,2.99792458E8,4,-105908.02614175653,3.4028234663852886E38,1.57542003E9,,,,0,,6,
Raw,979213,787511000000,,,-1249925642488640784,0.0,5.278258875173029,,,0,11,0.0,18440,409629910066274,1000000000,23.055543899536133,-432.7249099856881,2.99792458E8,4,-334808.24304913974,3.4028234663852886E38,1.57542003E9,,,,1,,6,
Raw,979213,787511000000,,,-1249925642488640784,0.0,5.278258875173029,,,0,12,0.0,19498,409629924735667,15,36.82337951660156,-215.1069427350012,0.002619550097733736,1,-49124.82075282488,0.001309775048866868,1.57542003E9,,,,0,,6,
Raw,979213,787511000000,,,-1249925642488640784,0.0,5.278258875173029,,,0,19,0.0,18440,409629904137343,1000000000,31.396503448486328,-463.2646996476915,2.99792458E8,4,-253711.64796080178,3.4028234663852886E38,1.57542003E9,,,,1,,6,
Raw,979214,787511000000,,,-1249925642488640784,0.0,5.278258875173029,,,0,26,0.0,19498,409629913119082,15,37.17912292480469,428.7211413796904,0.002514430321753025,1,83409.41348058912,0.0012572151608765125,1.57542003E9,,,,0,,6,
Raw,979214,787511000000,,,-1249925642488640784,0.0,5.278258875173029,,,0,31,0.0,19498,409629920020655,11,41.307289123535156,228.95875707002415,0.0015632605645805597,1,128397.01924088079,7.816302822902799E-4,1.57542003E9,,,,0,,6,
Raw,979214,787511000000,,,-1249925642488640784,0.0,5.278258875173029,,,0,1,0.0,17466,409629910405592,10,38.534339904785156,573.5158535332885,0.002880723448470235,1,177416.93676845028,0.0014403617242351174,1.17645005E9,,,,0,,6,
Raw,979215,787511000000,,,-1249925642488640784,0.0,5.278258875173029,,,0,7,0.0,17466,409629904932560,29,24.059057235717773,-110.38294566718145,0.8676295735965218,4,-114268.58267850828,3.4028234663852886E38,1.17645005E9,,,,0,,6,
Raw,979215,787511000000,,,-1249925642488640784,0.0,5.278258875173029,,,0,11,0.0,16408,409629910066280,1000000000,16.67567253112793,-432.91338597025924,2.99792458E8,4,-334770.92457377637,3.4028234663852886E38,1.17645005E9,,,,0,,6,
Raw,979215,787511000000,,,-1249925642488640784,0.0,5.278258875173029,,,0,12,0.0,17466,409629924735662,9,31.799484252929688,-215.10301441685442,0.0062552462331950665,1,-55053.04249666428,0.0031276231165975332,1.17645005E9,,,,0,,6,
Raw,979215,787511000000,,,-1249925642488640784,0.0,5.278258875173029,,,0,19,0.0,17466,409629904137379,9,29.664094924926758,-463.22785704990383,0.0075411503203213215,1,-253663.00496314946,0.0037705751601606607,1.17645005E9,,,,0,,6,
Raw,979216,787511000000,,,-1249925642488640784,0.0,5.278258875173029,,,0,26,0.0,17466,409629913119075,23,25.540714263916016,428.7247243558086,0.01212290208786726,1,89152.40401039514,0.00606145104393363,1.17645005E9,,,,0,,6,
Raw,979216,787511000000,,,-1249925642488640784,0.0,5.278258875173029,,,0,31,0.0,17466,409629920020663,13,31.801010131835938,228.9409254261409,0.006254147738218307,1,131295.52012639577,0.0031270738691091537,1.17645005E9,,,,0,,6,
Fix,gps,37.415390,-122.083482,-13.273643,4.000000,0.322088,0.000000,197.204315,0.000000,1565891212999
Raw,980209,788511000000,,,-1249925642488640812,0.0,5.260012794211489,,,0,2,0.0,16431,409630927475979,13,38.82053756713867,342.90585974403075,0.0020814635790884495,1,254288.85185125645,0.0010407317895442247,1.57542003E9,,,,0,,1,
Raw,980209,788511000000,,,-1249925642488640812,0.0,5.260012794211489,,,0,5,0.0,16431,409630927758543,9,46.187110900878906,-384.0163563241367,9.395480155944824E-4,1,-334752.3562881485,4.697740077972412E-4,1.57542003E9,,,,0,,1,
Raw,980210,788511000000,,,-1249925642488640812,0.0,5.260012794211489,,,0,6,0.0,16431,409630917563832,16,36.657161712646484,626.9439929756622,0.3033791288155818,4,492525.4936076574,3.4028234663852886E38,1.57542003E9,,,,0,,1,
Raw,980210,788511000000,,,-1249925642488640812,0.0,5.260012794211489,,,0,12,0.0,16431,409630931466770,13,41.54388427734375,279.70715183671564,0.001603541662916541,1,186093.24015633736,8.017708314582705E-4,1.57542003E9,,,,0,,1,
Raw,980210,788511000000,,,-1249925642488640812,0.0,5.260012794211489,,,0,21,0.0,16,788015063957,1000000000,17.878068923950195,-574.2221818050921,2.99792458E8,2,-16.596720867163988,3.4028234663852886E38,1.57542003E9,,,,0,,1,
Raw,980210,788511000000,,,-1249925642488640812,0.0,5.260012794211489,,,0,24,0.0,16431,409630916076807,16,36.64444351196289,575.203936892096,0.002674074610695243,1,459288.37039531686,0.09648387370453006,1.57542003E9,,,,0,,1,
Raw,980211,788511000000,,,-1249925642488640812,0.0,5.260012794211489,,,0,25,0.0,16431,409630930866399,13,38.721309661865234,-235.8440474351519,0.0021053790114820004,1,-219533.10736719446,0.0010526895057410002,1.57542003E9,,,,0,,1,
Raw,980211,788511000000,,,-1249925642488640812,0.0,5.260012794211489,,,0,29,0.0,16431,409630925880882,13,41.77421188354492,-393.3610620085383,0.0015615788288414478,1,-318935.4658770446,7.807894144207239E-4,1.57542003E9,,,,0,,1,
Raw,980211,788511000000,,,-1249925642488640812,0.0,5.260012794211489,,,0,31,0.0,16431,409630917904033,17,35.99266815185547,-210.53852874899167,0.0028824536129832268,1,-199821.31351204048,0.0014412268064916134,1.57542003E9,,,,0,,1,
Raw,980211,788511000000,,,-1249925642488640812,0.0,5.260012794211489,,,0,6,0.0,16409,409630917563814,9,37.08821487426758,626.9775420610094,0.003402575850486755,1,560109.0639626133,0.0017012879252433777,1.17645005E9,,,,0,,1,
Raw,980212,788511000000,,,-1249925642488640812,0.0,5.260012794211489,,,0,24,0.0,16409,409630916076779,8,36.615413665771484,575.1961587666882,0.0035929225850850344,1,522663.0722778855,0.0017964612925425172,1.17645005E9,,,,0,,1,
Raw,980212,788511000000,,,-1249925642488640812,0.0,5.260012794211489,,,0,25,0.0,16409,409630930866405,9,35.94894027709961,-235.83524241947453,0.00387946330010891,1,-257997.91228092028,0.0019397316500544548,1.17645005E9,,,,0,,1,
Raw,980212,788511000000,,,-1249925642488640812,0.0,5.260012794211489,,,0,6,0.0,32995,74812922982446,33,38.53875732421875,-676.5125592300901,0.0021173960994929075,1,-544495.5870987028,0.0010586980497464538,1.59975002E9,,,,0,,3,
Raw,980212,788511000000,,,-1249925642488640812,0.0,5.260012794211489,,,0,22,0.0,32995,74812925298079,33,36.5911750793457,-433.15876428061165,0.0026486741844564676,1,-357321.61464692384,0.0013243370922282338,1.60031245E9,,,,0,,3,
Raw,980213,788511000000,,,-1249925642488640812,0.0,5.260012794211489,,,0,12,0.0,32995,74812926106247,33,38.2087516784668,-574.5907538033789,0.002197073306888342,1,-488015.66106869373,0.001098536653444171,1.60143744E9,,,,0,,3,
Raw,980213,788511000000,,,-1249925642488640812,0.0,5.260012794211489,,,0,11,0.0,32995,74812933401339,33,38.47788619995117,93.70638559924555,0.0021292923483997583,1,19513.49295285529,0.0010646461741998792,1.602E9,,,,0,,3,
Raw,980213,788511000000,,,-1249925642488640812,0.0,5.260012794211489,,,0,5,0.0,32995,74812924894737,33,40.669837951660156,-169.46610881775268,0.0017432672902941704,1,-179637.57888951455,8.716336451470852E-4,1.60256256E9,,,,0,,3,
Raw,980213,788511000000,,,-1249925642488640812,0.0,5.260012794211489,,,0,20,0.0,32995,74812925149090,47,31.93913459777832,499.4586062156013,0.004517185967415571,1,391835.85821600596,0.0022585929837077856,1.60312499E9,,,,0,,3,
Raw,980214,788511000000,,,-1249925642488640812,0.0,5.260012794211489,,,0,21,0.0,32995,74812932992141,33,37.74989700317383,46.98804761939027,0.002312198979780078,1,18192.62832054916,0.001156099489890039,1.60424998E9,,,,0,,3,
Raw,980214,788511000000,,,-1249925642488640812,0.0,5.260012794211489,,,0,4,0.0,16,19367822,1000000000,10.676424026489258,366.83397843926923,2.99792458E8,4,830.5285077011313,3.4028234663852886E38,1.60537498E9,,,,0,,3,
Raw,980215,788511000000,,,-1249925642488640812,0.0,5.260012794211489,,,0,194,0.0,16431,409630854288022,21,33.090187072753906,-63.541170810240146,0.004026117268949747,1,-50706.57634881608,0.09715989503365731,1.57542003E9,,,,0,,4,
Raw,980215,788511000000,,,-1249925642488640812,0.0,5.260012794211489,,,0,194,0.0,17,288028,12,30.52964973449707,-63.7262908280492,0.5783371500925241,4,-60308.98390875253,3.4028234663852886E38,1.17645005E9,,,,0,,4,
Raw,980215,788511000000,,,-1249925642488640812,0.0,5.260012794211489,,,0,12,0.0,16397,409616909621882,17,27.080575942993164,-442.6774612188746,0.007651680614799261,1,-191176.5326551803,0.0038258403073996305,1.56109798E9,,,,0,,5,
Raw,980216,788511000000,,,-1249925642488640812,0.0,5.260012794211489,,,0,20,0.0,16397,409616919065902,6,41.57710266113281,-270.299858785962,0.0016120764194056394,1,-239663.49844284667,8.060382097028196E-4,1.56109798E9,,,,0,,5,
Raw,980216,788511000000,,,-1249925642488640812,0.0,5.260012794211489,,,0,24,0.0,16397,409616908800453,11,31.852312088012695,-503.10954085880076,0.004417433403432369,1,-221819.7527115362,0.0022087167017161846,1.56109798E9,,,,0,,5,
Raw,980216,788511000000,,,-1249925642488640812,0.0,5.260012794211489,,,0,26,0.0,16397,409616920500932,7,37.98575973510742,-107.30333122247248,0.002312458585947752,1,-118226.84622414001,0.001156229292973876,1.56109798E9,,,,0,,5,
Raw,980216,788511000000,,,-1249925642488640812,0.0,5.260012794211489,,,0,29,0.0,16397,409616925717222,7,39.81135940551758,159.26289369279405,0.0019754802342504263,1,114953.06618340574,9.877401171252131E-4,1.56109798E9,,,,0,,5,
Raw,980217,788511000000,,,-1249925642488640812,0.0,5.260012794211489,,,0,1,0.0,19498,409630910403689,11,42.974212646484375,573.244348015316,0.001360077760182321,1,164065.1419363218,6.800388800911605E-4,1.57542003E9,,,,0,,6,
Raw,980217,788511000000,,,-1249925642488640812,0.0,5.260012794211489,,,0,7,0.0,18440,409630904932940,1000000000,26.672374725341797,-110.4530362390206,2.99792458E8,4,-106018.28269907163,3.4028234663852886E38,1.57542003E9,,,,0,,6,
Raw,980217,788511000000,,,-1249925642488640812,0.0,5.260012794211489,,,0,11,0.0,18440,409630910067743,1000000000,26.57845687866211,-433.1919759698767,2.99792458E8,4,-335242.3627030008,3.4028234663852886E38,1.57542003E9,,,,0,,6,
Raw,980217,788511000000,,,-1249925642488640812,0.0,5.260012794211489,,,0,12,0.0,19498,409630924736375,15,37.250797271728516,-215.5245553720597,0.0024937668349593878,1,-49340.34530819694,0.0012468834174796939,1.57542003E9,,,,0,,6,
Raw,980218,788511000000,,,-1249925642488640812,0.0,5.260012794211489,,,0,19,0.0,18440,409630904139054,1000000000,30.850074768066406,-463.2342640140166,2.99792458E8,4,-254174.66026994868,3.4028234663852886E38,1.57542003E9,,,,1,,6,
Raw,980218,788511000000,,,-1249925642488640812,0.0,5.260012794211489,,,0,26,0.0,19498,409630913117662,20,33.75697708129883,428.8639968948846,0.0037286097649484873,1,83838.277477484,0.0018643048824742436,1.57542003E9,,,,0,,6,
Raw,980218,788511000000,,,-1249925642488640812,0.0,5.260012794211489,,,0,31,0.0,19498,409630920019910,12,39.92766571044922,228.64739317419298,0.0018323668045923112,1,128625.66663405499,9.161834022961557E-4,1.57542003E9,,,,0,,6,
Raw,980218,788511000000,,,-1249925642488640812,0.0,5.260012794211489,,,0,1,0.0,17466,409630910403679,9,39.640953063964844,573.2502775646863,0.002536126645281911,1,177990.18704601497,0.0012680633226409554,1.17645005E9,,,,0,,6,
Raw,980219,788511000000,,,-1249925642488640812,0.0,5.260012794211489,,,0,7,0.0,17466,409630904932930,17,26.337615966796875,-110.2450310068619,0.765165394338843,4,-114378.74172232722,3.4028234663852886E38,1.17645005E9,,,,0,,6,
Raw,980219,788511000000,,,-1249925642488640812,0.0,5.260012794211489,,,0,11,0.0,16408,409630910067716,1000000000,22.273500442504883,-432.45695371250576,2.99792458E8,4,-335204.87725402275,3.4028234663852886E38,1.17645005E9,,,,0,,6,
Raw,980219,788511000000,,,-1249925642488640812,0.0,5.260012794211489,,,0,12,0.0,17466,409630924736380,9,31.212112426757812,-215.51035500643778,0.006692878901958466,1,-55268.55285167072,0.003346439450979233,1.17645005E9,,,,0,,6,
Raw,980219,788511000000,,,-1249925642488640812,0.0,5.260012794211489,,,0,19,0.0,17466,409630904138926,15,27.861162185668945,-463.4111116876884,0.009280774742364883,1,-254126.41607483715,0.004640387371182442,1.17645005E9,,,,0,,6,
Raw,980220,788511000000,,,-1249925642488640812,0.0,5.260012794211489,,,0,26,0.0,17466,409630913117635,13,29.028108596801758,428.8253295850882,0.008114036172628403,1,89581.22933998023,0.004057018086314201,1.17645005E9,,,,0,,6,
Raw,980220,788511000000,,,-1249925642488640812,0.0,5.260012794211489,,,0,31,0.0,17466,409630920019898,10,32.83897399902344,228.64309392910218,0.005549704656004906,1,131524.16322032487,0.002774852328002453,1.17645005E9,,,,0,,6,
Fix,gps,37.415387,-122.083482,-13.278096,4.000000,0.307377,0.000000,181.662918,0.000000,1565891213999
Raw,981217,789511000000,,,-1249925642488640842,0.0,5.339196316117851,,,0,2,0.0,16431,409631927474840,14,38.005271911621094,342.78591080903425,0.002286294475197792,1,254631.63776206548,0.001143147237598896,1.57542003E9,,,,0,,1,
Raw,981217,789511000000,,,-1249925642488640842,0.0,5.339196316117851,,,0,5,0.0,16431,409631927759833,8,46.816009521484375,-384.0891006375896,8.739245822653174E-4,1,-335136.4453887861,4.369622911326587E-4,1.57542003E9,,,,0,,1,
Raw,981219,789511000000,,,-1249925642488640842,0.0,5.339196316117851,,,0,6,0.0,16431,409631917561751,13,38.89662551879883,626.3276458319037,0.20267257584972753,4,493152.26278543565,3.4028234663852886E38,1.57542003E9,,,,0,,1,
Raw,981220,789511000000,,,-1249925642488640842,0.0,5.339196316117851,,,0,12,0.0,16431,409631931465843,12,40.08960723876953,279.69800200578175,0.0017985202139243484,1,186372.93815834314,8.992601069621742E-4,1.57542003E9,,,,0,,1,
Raw,981221,789511000000,,,-1249925642488640842,0.0,5.339196316117851,,,0,21,0.0,16,15065874,1000000000,7.0,-574.2223181349182,2.99792458E8,4,-477.95433711592875,3.4028234663852886E38,1.57542003E9,,,,0,,1,
Raw,981221,789511000000,,,-1249925642488640842,0.0,5.339196316117851,,,0,24,0.0,16431,409631916074893,15,36.850399017333984,575.1274693700252,0.0026114140637218952,1,459863.4978646869,0.09645254343104338,1.57542003E9,,,,0,,1,
Raw,981222,789511000000,,,-1249925642488640842,0.0,5.339196316117851,,,0,25,0.0,16431,409631930867198,11,40.68677520751953,-235.7887859880866,0.0016790245426818728,1,-219768.89615318255,8.395122713409364E-4,1.57542003E9,,,,0,,1,
Raw,981223,789511000000,,,-1249925642488640842,0.0,5.339196316117851,,,0,29,0.0,16431,409631925882183,13,40.963829040527344,-393.35137860738905,0.0017142846481874585,1,-319328.817255652,8.571423240937293E-4,1.57542003E9,,,,0,,1,
Raw,981223,789511000000,,,-1249925642488640842,0.0,5.339196316117851,,,0,31,0.0,16431,409631917904718,16,36.045257568359375,-210.44590137459454,0.0028650539461523294,1,-200031.75941341507,0.0014325269730761647,1.57542003E9,,,,0,,1,
Raw,981223,789511000000,,,-1249925642488640842,0.0,5.339196316117851,,,0,6,0.0,16409,409631917561724,9,38.59419250488281,626.7803344124695,0.002860940992832184,1,560735.8442970258,0.001430470496416092,1.17645005E9,,,,0,,1,
Raw,981223,789511000000,,,-1249925642488640842,0.0,5.339196316117851,,,0,24,0.0,16409,409631916074866,11,38.53688049316406,575.1230164071893,0.002879881300032139,1,523238.1952942927,0.0014399406500160694,1.17645005E9,,,,0,,1,
Raw,981224,789511000000,,,-1249925642488640842,0.0,5.339196316117851,,,0,25,0.0,16409,409631930867193,11,34.8820915222168,-235.77556833263952,0.004386457614600658,1,-258233.68784925292,0.002193228807300329,1.17645005E9,,,,0,,1,
Raw,981224,789511000000,,,-1249925642488640842,0.0,5.339196316117851,,,0,6,0.0,32995,74813922984735,33,36.51084518432617,-676.6743807985913,0.002674223855137825,1,-545172.2614795014,0.0013371119275689125,1.59975002E9,,,,0,,3,
Raw,981225,789511000000,,,-1249925642488640842,0.0,5.339196316117851,,,0,22,0.0,32995,74813925299521,42,33.19194412231445,-433.1151739076013,0.0039173299446702,1,-357754.72982083145,0.0019586649723351,1.60031245E9,,,,0,,3,
Raw,981225,789511000000,,,-1249925642488640842,0.0,5.339196316117851,,,0,12,0.0,32995,74813926108169,33,36.38492202758789,-574.5266029050108,0.0027104164473712444,1,-488590.18767159875,0.0013552082236856222,1.60143744E9,,,,0,,3,
Raw,981225,789511000000,,,-1249925642488640842,0.0,5.339196316117851,,,0,11,0.0,32995,74813933401050,33,39.218017578125,93.8312420598777,0.0019553687889128923,1,19607.324194915167,9.776843944564462E-4,1.602E9,,,,0,,3,
Raw,981225,789511000000,,,-1249925642488640842,0.0,5.339196316117851,,,0,5,0.0,32995,74813924895271,33,39.286041259765625,-169.5288435772818,0.0020443429239094257,1,-179807.10773309183,0.0010221714619547129,1.60256256E9,,,,0,,3,
Raw,981226,789511000000,,,-1249925642488640842,0.0,5.339196316117851,,,0,20,0.0,32995,74813925147382,49,31.424739837646484,499.23550025420263,0.0047927824780344954,1,392335.09371626016,0.002396391239017248,1.60312499E9,,,,0,,3,
Raw,981226,789511000000,,,-1249925642488640842,0.0,5.339196316117851,,,0,21,0.0,32995,74813932992026,33,36.384281158447266,46.95614913247118,0.0027058636769652367,1,18239.58446968163,0.0013529318384826183,1.60424998E9,,,,0,,3,
Raw,981226,789511000000,,,-1249925642488640842,0.0,5.339196316117851,,,0,4,0.0,16,789009366585,1000000000,16.50543975830078,369.93527748810584,2.99792458E8,2,533.0972510082964,3.4028234663852886E38,1.60537498E9,,,,0,,3,
Raw,981227,789511000000,,,-1249925642488640842,0.0,5.339196316117851,,,0,194,0.0,16431,409631854288258,21,32.809715270996094,-63.57262960031221,0.004158244002610445,1,-50770.14897841639,0.09722595840048766,1.57542003E9,,,,0,,4,
Raw,981227,789511000000,,,-1249925642488640842,0.0,5.339196316117851,,,0,194,0.0,16,14288242,1000000000,25.277103424072266,-65.11009394686715,2.99792458E8,4,-60372.55039599532,3.4028234663852886E38,1.17645005E9,,,,0,,4,
Raw,981227,789511000000,,,-1249925642488640842,0.0,5.339196316117851,,,0,12,0.0,16397,409617909623376,19,25.789514541625977,-442.48244462851653,0.7906566753951809,4,-191619.20436490478,3.4028234663852886E38,1.56109798E9,,,,0,,5,
Raw,981227,789511000000,,,-1249925642488640842,0.0,5.339196316117851,,,0,20,0.0,16397,409617919066788,7,40.05390167236328,-270.4309322258923,0.001921080402098596,1,-239933.92937507256,9.60540201049298E-4,1.56109798E9,,,,0,,5,
Raw,981228,789511000000,,,-1249925642488640842,0.0,5.339196316117851,,,0,24,0.0,16397,409617908802131,13,29.857025146484375,-502.98597094757133,0.005558202508836985,1,-222322.73868248376,0.09879884440955673,1.56109798E9,,,,0,,5,
Raw,981228,789511000000,,,-1249925642488640842,0.0,5.339196316117851,,,0,26,0.0,16397,409617920501286,6,39.595726013183594,-107.23090480243263,0.001921213464811444,1,-118334.07712894244,9.606067324057221E-4,1.56109798E9,,,,0,,5,
Raw,981228,789511000000,,,-1249925642488640842,0.0,5.339196316117851,,,0,29,0.0,16397,409617925716701,7,39.9688606262207,159.15776339078732,0.001939981710165739,1,115112.22394679653,9.699908550828695E-4,1.56109798E9,,,,0,,5,
