utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,IsFullTracking,SvPositionEcefXMeters,SvPositionEcefYMeters,SvPositionEcefZMeters,SvVelocityEcefXMetersPerSecond,SvVelocityEcefYMetersPerSecond,SvVelocityEcefZMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond,KlobucharAlpha0,KlobucharAlpha1,KlobucharAlpha2,KlobucharAlpha3,KlobucharBeta0,KlobucharBeta1,KlobucharBeta2,KlobucharBeta3
1776576977428,311423945000000,18,,-1460300771483989559,0.3023218512535095,42.86838520783931,32.71657275212478,12.784640754180593,927,6,0.0,16399,20195355981161,16,32.7,448.68896484375,5.173334121704102,16,0.0,0.0,1575420000,,,,0,,1,-0.02,29.1,0.0,0.0,,,C,293571685052245,,-4789015.373718544,14890516.727062114,21500077.13470943,-2039.1695431921048,-1787.9422374302567,801.3982394973746,-182798.57005805132,0.00071898935129866,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576977428,311423945000000,18,,-1460300771483989559,0.3023218512535095,42.86838520783931,32.71657275212478,12.784640754180593,927,11,0.0,16399,20195359580374,14,34.5,43.602516174316406,0.05449565500020981,16,0.0,0.0,1575420000,,,,0,,1,-0.02,30.9,0.0,0.0,,,C,293571685052245,,8279129.35773696,21141462.503323458,13893891.400610885,-1413.4848973599712,-1055.6368559222567,2450.383381413117,-110397.72105184612,0.004039044171804562,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576977428,311423945000000,18,,-1460300771483989559,0.3023218512535095,42.86838520783931,32.71657275212478,12.784640754180593,927,12,0.0,16399,20195354426512,21,30.3,-542.5978393554688,4.062758445739746,16,0.0,0.0,1575420000,,,,0,,1,-0.02,26.7,0.0,0.0,,,C,293571685052245,,11746544.0800119,11667739.284887945,20481130.163290337,-778.2716618151762,2552.3279330083733,-993.9203715283933,-182258.64983697652,-0.0008549063641112298,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576977428,311423945000000,18,,-1460300771483989559,0.3023218512535095,42.86838520783931,32.71657275212478,12.784640754180593,927,17,0.0,16399,20195349590475,40,25.0,246.76332092285156,1.4900000095367432,16,0.0,0.0,1575420000,,,,0,,1,-0.02,21.4,0.0,0.0,,,C,293571685052245,,-20892760.547966085,13388115.362957701,10198711.167259714,-1248.7961695767217,119.05551836679194,-2790.029936647128,-34832.07653325507,-0.0016565104961046018,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576977428,311423945000000,18,,-1460300771483989559,0.3023218512535095,42.86838520783931,32.71657275212478,12.784640754180593,927,19,0.0,16399,20195357009277,24,29.4,126.14511108398438,5.8028130531311035,16,0.0,0.0,1575420000,,,,0,,1,-0.02,25.799999999999997,0.0,0.0,,,C,293571685052245,,-12304923.478961032,15495323.72629933,17384326.82193633,-2230.017930399791,316.69334871168746,-1906.2015908660387,209113.42041252446,-0.0005029121821280569,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576977428,311423945000000,18,,-1460300771483989559,0.3023218512535095,42.86838520783931,32.71657275212478,12.784640754180593,927,21,0.0,16399,20195356816993,53,23.5,-524.5730590820312,0.9194999933242798,16,0.0,0.0,1575420000,,,,0,,1,-0.02,19.9,0.0,0.0,,,C,293571685052245,,-882897.9920346979,25714051.283895597,-6508193.520412391,-431.4079639056563,753.9802792757702,3039.206789214892,124309.83142071898,0.00012041148147545755,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576977428,311423945000000,18,,-1460300771483989559,0.3023218512535095,42.86838520783931,32.71657275212478,12.784640754180593,927,22,0.0,16399,20195353709710,40,25.0,500.9480895996094,0.793999969959259,16,0.0,0.0,1575420000,,,,0,,1,-0.02,21.4,0.0,0.0,,,C,293571685052245,,-11136497.723566111,23463086.803705864,-5977300.843987795,-28.887272630994403,-835.3615100993013,-3027.356572617036,-4874.192568523754,0.0021812565291838837,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576977428,311423945000000,18,,-1460300771483989559,0.3023218512535095,42.86838520783931,32.71657275212478,12.784640754180593,927,25,0.0,16399,20181355461180,16,33.6,222.1077880859375,2.3400111198425293,16,0.0,0.0,1561098000,,,,0,,5,0.58,29.3,-1551.4906005859375,9.76049518585205,,,I,293571685052245,,11109158.80719684,25368796.76566185,3510223.2826100797,-36.363541252046126,436.59164581363274,-3026.9022992284235,266366.4240872947,-0.002801658120006323,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576977428,311423945000000,18,,-1460300771483989559,0.3023218512535095,42.86838520783931,32.71657275212478,12.784640754180593,927,24,0.0,16399,20181345975957,40,25.6,615.544189453125,0.8059999942779541,16,0.0,0.0,1561098000,,,,0,,5,0.58,21.3,-1551.4906005859375,9.76049518585205,,,I,293571685052245,,-3819728.3269673306,23497874.0104651,-14594058.649562027,-620.5230000591208,-1552.6353629997047,-2337.8002161884247,-75923.82632848933,-0.009802868196857162,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576977428,311423945000000,18,,-1460300771483989559,0.3023218512535095,42.86838520783931,32.71657275212478,12.784640754180593,927,23,0.0,16399,20181348606483,16,33.8,-293.5656433105469,0.6221558451652527,16,0.0,0.0,1561098000,,,,0,,5,0.58,29.499999999999996,-1551.4906005859375,9.76049518585205,,,I,293571685052245,,17358242.637333304,12786578.974519126,17728051.722395997,489.1739287420074,1970.1486020357397,-1899.9150662639997,-140010.016898594,0.0010061247448902577,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576977428,311423945000000,18,,-1460300771483989559,0.3023218512535095,42.86838520783931,32.71657275212478,12.784640754180593,927,21,0.0,16399,20181345574697,31,27.6,-110.30748748779297,0.6859999895095825,16,0.0,0.0,1561098000,,,,0,,5,0.58,23.3,-1551.4906005859375,9.76049518585205,,,I,293571685052245,,-21940932.487276748,15097266.877046552,8266342.321976456,618.4419298303225,-713.8888968878799,2952.570592827716,-257600.07889062108,0.0007487601542379707,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576977428,311423945000000,18,,-1460300771483989559,0.3023218512535095,42.86838520783931,32.71657275212478,12.784640754180593,927,11,0.0,16399,20181353154675,12,36.4,115.82258605957031,0.031566355377435684,16,0.0,0.0,1561098000,,,,0,,5,0.58,32.1,-1551.4906005859375,9.76049518585205,,,I,293571685052245,,3513702.666362481,16627041.678897267,22190879.24800624,-2437.01477718808,-647.9602937688948,874.8415486814025,3067.9039658204733,0.004650837711778877,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576977428,311423945000000,18,,-1460300771483989559,0.3023218512535095,42.86838520783931,32.71657275212478,12.784640754180593,927,6,0.0,16399,20181306862656,53,24.0,-190.87765502929688,0.8644999861717224,16,0.0,0.0,1561098000,,,,0,,5,0.58,19.7,-1551.4906005859375,9.76049518585205,,,I,293571685052245,,-15876601.000697117,38581013.183664255,6605424.257154146,1471.9362784302139,169.58551717044696,2577.874964948102,85353.76475635626,0.0007148448494262993,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576977428,311423945000000,18,,-1460300771483989559,0.3023218512535095,42.86838520783931,32.71657275212478,12.784640754180593,927,10,0.0,23567,20195349321761,21,30.8,223.14425659179688,0.6079865097999573,16,0.0,0.0,1575420000,,,,0,,6,-0.08,26.5,-1462.2935791015625,8.571915626525879,,,C,293571685052245,,1601334.2617870774,22300563.966309566,19389691.4110844,-1120.5661335218165,-1599.0586400212446,1931.1412963230102,-235650.95657068564,-0.0008214032277464867,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576977428,311423945000000,18,,-1460300771483989559,0.3023218512535095,42.86838520783931,32.71657275212478,12.784640754180593,927,11,0.0,23567,20195354947084,31,27.5,-23.32048988342285,0.6664999723434448,16,0.0,0.0,1575420000,,,,0,,6,-0.08,23.2,-1462.2935791015625,8.571915626525879,,,C,293571685052245,,10566305.027714659,25277529.919263214,11167355.812114852,-581.1432242244935,-972.7496502772859,2749.745444120242,1429591.6650288724,0.03548629395663738,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576977428,311423945000000,18,,-1460300771483989559,0.3023218512535095,42.86838520783931,32.71657275212478,12.784640754180593,927,12,0.0,23567,20195346486996,31,27.5,389.2076416015625,0.6664999723434448,16,0.0,0.0,1575420000,,,,0,,6,-0.08,23.2,-1462.2935791015625,8.571915626525879,,,C,293571685052245,,-6578141.089094785,16515589.339599442,23653902.048249014,-1427.9735653521407,-1902.6446143978005,933.098671381619,-12245.423787092097,-0.000789250811067177,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576977428,311423945000000,18,,-1460300771483989559,0.3023218512535095,42.86838520783931,32.71657275212478,12.784640754180593,927,16,0.0,23567,20195351397486,35,26.5,-39.676231384277344,0.7249999642372131,16,0.0,0.0,1575420000,,,,0,,6,-0.08,22.2,-1462.2935791015625,8.571915626525879,,,C,293571685052245,,-665556.0109926257,26518709.362672858,13111982.051743194,-431.6907851062343,1244.0012635611452,-2539.816362733934,-7957.843008730191,-0.0007659085604245774,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576977428,311423945000000,18,,-1460300771483989559,0.3023218512535095,42.86838520783931,32.71657275212478,12.784640754180593,927,25,0.0,23567,20195344579388,27,29.1,-418.9029846191406,0.5795000195503235,16,0.0,0.0,1575420000,,,,0,,6,-0.08,24.8,-1462.2935791015625,8.571915626525879,,,C,293571685052245,,12289500.99050574,13278885.602934727,23428308.05360755,-853.7001659456323,2188.716233942978,-792.5305530130368,6591.121139457239,0.000007816714060027152,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576977428,311423945000000,18,,-1460300771483989559,0.3023218512535095,42.86838520783931,32.71657275212478,12.784640754180593,927,31,0.0,23567,20195343193613,40,25.5,409.2061767578125,3.461846351623535,16,0.0,0.0,1575420000,,,,0,,6,-0.08,21.2,-1462.2935791015625,8.571915626525879,,,C,293571685052245,,-14574448.487760287,25016882.801847424,-6160941.773491075,282.75264164635576,-552.7567602811723,-2912.0299634964567,-40386.098417546964,-0.0008593017264502123,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576977428,311423945000000,18,,-1460300771483989559,0.3023218512535095,42.86838520783931,32.71657275212478,12.784640754180593,927,36,0.0,23567,20195339645506,70,21.6,-368.0755310058594,1.0809999704360962,16,0.0,0.0,1575420000,,,,0,,6,-0.08,17.3,-1462.2935791015625,8.571915626525879,,,C,293571685052245,,21072041.706183262,19525130.40745897,-7098970.737402827,566.8052429917263,462.7196021152054,2956.812471775396,-165914.7830927385,-0.0016592962492723018,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576978428,311424945000000,18,,-1460300771483989541,0.9911719560623169,41.58817318966612,28.443517619987635,12.63996841089342,927,5,0.0,16399,20196349936441,35,25.9,-685.1333618164062,0.7999999523162842,16,0.0,0.0,1575420000,,,,0,,1,0.02,22.299999999999997,0.0,0.0,,,C,293572683417037,,6340285.275994275,21705786.95400356,-14075572.25960505,-419.2389662172045,1712.6626480273048,2486.745779425084,-69522.97630019647,0.00014386641851160675,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576978428,311424945000000,18,,-1460300771483989541,0.9911719560623169,41.58817318966612,28.443517619987635,12.63996841089342,927,6,0.0,16399,20196355979679,19,30.9,449.0198059082031,0.6175897121429443,16,0.0,0.0,1575420000,,,,0,,1,0.02,27.299999999999997,0.0,0.0,,,C,293572683417037,,-4791054.632575231,14888728.817914741,21500878.303785663,-2039.35420770892,-1787.8813473843722,800.9422849360004,-182798.5693390366,0.0007190421456471086,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576978428,311424945000000,18,,-1460300771483989541,0.9911719560623169,41.58817318966612,28.443517619987635,12.63996841089342,927,11,0.0,16399,20196359580208,14,33.9,44.2691650390625,0.6253767013549805,16,0.0,0.0,1575420000,,,,0,,1,0.02,30.299999999999997,0.0,0.0,,,C,293572683417037,,8277715.730623611,21140406.802541308,13896341.636737285,-1413.7697981069907,-1055.7650491852146,2450.089676314133,-110397.71701280064,0.004039048115373589,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576978428,311424945000000,18,,-1460300771483989541,0.9911719560623169,41.58817318966612,28.443517619987635,12.63996841089342,927,12,0.0,16399,20196354428312,24,28.7,-541.5808715820312,1.8111463785171509,16,0.0,0.0,1575420000,,,,0,,1,0.02,25.099999999999998,0.0,0.0,,,C,293572683417037,,11745765.89616021,11670291.577901322,20480136.017670665,-778.093239838518,2552.2488941988713,-994.3672851955462,-182258.65069186402,-0.0008548654732294381,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576978428,311424945000000,18,,-1460300771483989541,0.9911719560623169,41.58817318966612,28.443517619987635,12.63996841089342,927,17,0.0,16399,20196349589603,40,25.2,247.17245483398438,0.7999999523162842,16,0.0,0.0,1575420000,,,,0,,1,0.02,21.599999999999998,0.0,0.0,,,C,293572683417037,,-20894009.17427093,13388234.40684298,10195921.034483343,-1248.4586148210917,119.0324511570247,-2790.240472550782,-34832.07818981733,-0.0016566169069847092,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576978428,311424945000000,18,,-1460300771483989541,0.9911719560623169,41.58817318966612,28.443517619987635,12.63996841089342,927,19,0.0,16399,20196357008841,35,26.5,127.11617279052734,0.7279999852180481,16,0.0,0.0,1575420000,,,,0,,1,0.02,22.9,0.0,0.0,,,C,293572683417037,,-12307153.371335141,15495640.454325043,17382420.431551706,-2229.7687542938793,316.76297177846834,-1906.5808340393455,209113.41990955482,-0.0005030275206081569,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576978428,311424945000000,18,,-1460300771483989541,0.9911719560623169,41.58817318966612,28.443517619987635,12.63996841089342,927,21,0.0,16399,20196356818660,61,21.6,-524.297119140625,1.0794999599456787,16,0.0,0.0,1575420000,,,,0,,1,0.02,18.0,0.0,0.0,,,C,293572683417037,,-883329.3386784606,25714805.09108081,-6505154.239159419,-431.2838927941202,753.6315729476761,3039.345572978121,124309.83154112988,0.00012040993897244334,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576978428,311424945000000,18,,-1460300771483989541,0.9911719560623169,41.58817318966612,28.443517619987635,12.63996841089342,927,22,0.0,16399,20196353708052,53,23.4,502.54656982421875,0.9239999651908875,16,0.0,0.0,1575420000,,,,0,,1,0.02,19.799999999999997,0.0,0.0,,,C,293572683417037,,-11136526.584064284,23462251.26101908,-5980328.13257868,-28.83382802311762,-835.7266336495506,-3027.230636973691,-4874.190387353945,0.002181090320846124,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576978428,311424945000000,18,,-1460300771483989541,0.9911719560623169,41.58817318966612,28.443517619987635,12.63996841089342,927,24,0.0,16399,20196349724408,70,21.2,331.329833984375,1.0899999141693115,16,0.0,0.0,1575420000,,,,0,,1,0.02,17.599999999999998,0.0,0.0,,,C,293572683417037,,,,,,,,,,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576978428,311424945000000,18,,-1460300771483989541,0.9911719560623169,41.58817318966612,28.443517619987635,12.63996841089342,927,25,0.0,16399,20182355460449,19,31.5,222.85475158691406,5.232010841369629,16,0.0,0.0,1561098000,,,,0,,5,0.58,27.2,-1552.02392578125,9.598531723022461,,,I,293572683417037,,11109122.403266465,25369233.194671392,3507196.350368977,-36.44438049857655,436.26701233944993,-3026.9665990348635,266366.42128564155,-0.0028016523574478924,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576978428,311424945000000,18,,-1460300771483989541,0.9911719560623169,41.58817318966612,28.443517619987635,12.63996841089342,927,23,0.0,16399,20182348607440,17,33.2,-292.67218017578125,1.1996761560440063,16,0.0,0.0,1561098000,,,,0,,5,0.58,28.900000000000002,-1552.02392578125,9.598531723022461,,,I,293572683417037,,17358731.842465214,12788549.006149154,17726151.643027153,489.23539192613424,1969.9108815621444,-1900.2400288499382,-140010.01589246833,0.0010061247157864273,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576978428,311424945000000,18,,-1460300771483989541,0.9911719560623169,41.58817318966612,28.443517619987635,12.63996841089342,927,21,0.0,16399,20182345575031,31,27.4,-108.98240661621094,0.6859999895095825,16,0.0,0.0,1561098000,,,,0,,5,0.58,23.099999999999998,-1552.02392578125,9.598531723022461,,,I,293572683417037,,-21940313.953892756,15096552.844202194,8269294.817562654,618.6244166309307,-714.1763177273613,2952.4185982879194,-257600.07814185694,0.0007487675757147372,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576978428,311424945000000,18,,-1460300771483989541,0.9911719560623169,41.58817318966612,28.443517619987635,12.63996841089342,927,11,0.0,16399,20182353154294,11,37.4,116.43172454833984,0.030759789049625397,16,0.0,0.0,1561098000,,,,0,,5,0.58,33.1,-1552.02392578125,9.598531723022461,,,I,293572683417037,,3511265.5825488,16626393.7890464,22191753.88668448,-2437.154698647173,-647.819896864758,874.4364716678223,3067.9086166612133,0.004650847311495454,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576978428,311424945000000,18,,-1460300771483989541,0.9911719560623169,41.58817318966612,28.443517619987635,12.63996841089342,927,6,0.0,16399,20182306863239,61,23.1,-189.83103942871094,0.934499979019165,16,0.0,0.0,1561098000,,,,0,,5,0.58,18.8,-1552.02392578125,9.598531723022461,,,I,293572683417037,,-15875129.05142595,38581182.66249561,6608002.116152723,1471.9605424787133,169.3719473876518,2577.840024179936,85353.76547120514,0.0007148520817281678,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576978428,311424945000000,18,,-1460300771483989541,0.9911719560623169,41.58817318966612,28.443517619987635,12.63996841089342,927,10,0.0,23567,20196349320997,21,31.2,223.81674194335938,0.037105485796928406,16,0.0,0.0,1575420000,,,,0,,6,-0.02,26.9,-1462.3424072265625,8.487340927124023,,,C,293572683417037,,1600213.5718490165,22298964.878453296,19391622.401804205,-1120.8154546293165,-1599.1195071657003,1930.8430888941693,-235650.9573920886,-0.000821404013549909,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576978428,311424945000000,18,,-1460300771483989541,0.9911719560623169,41.58817318966612,28.443517619987635,12.63996841089342,927,11,0.0,23567,20196354947129,27,28.5,-22.14582061767578,2.8825509548187256,16,0.0,0.0,1575420000,,,,0,,6,-0.02,24.2,-1462.3424072265625,8.487340927124023,,,C,293572683417037,,10565723.76029827,25276557.08462362,11170105.471717661,-581.3915595236888,-972.919533914115,2749.573507626217,1429591.700515166,0.0354862897656858,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576978428,311424945000000,18,,-1460300771483989541,0.9911719560623169,41.58817318966612,28.443517619987635,12.63996841089342,927,12,0.0,23567,20196346485686,40,26.1,388.8813171386719,3.463346242904663,16,0.0,0.0,1575420000,,,,0,,6,-0.02,21.8,-1462.3424072265625,8.487340927124023,,,C,293572683417037,,-6579569.1664232705,16513686.718497643,23654834.963731818,-1428.1848297750762,-1902.6025657376758,932.7347360800138,-12245.424576339723,-0.0007892465073382482,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576978428,311424945000000,18,,-1460300771483989541,0.9911719560623169,41.58817318966612,28.443517619987635,12.63996841089342,927,16,0.0,23567,20196351397604,46,25.1,-38.810394287109375,0.7849999666213989,16,0.0,0.0,1575420000,,,,0,,6,-0.02,20.8,-1462.3424072265625,8.487340927124023,,,C,293572683417037,,-665987.6077715885,26519953.262082115,13109442.134215161,-431.50267519135423,1243.797254722519,-2540.0180873844915,-7957.843774640176,-0.000765911227063043,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576978428,311424945000000,18,,-1460300771483989541,0.9911719560623169,41.58817318966612,28.443517619987635,12.63996841089342,927,25,0.0,23567,20196344580772,31,28.2,-419.8803405761719,4.028873443603516,16,0.0,0.0,1575420000,,,,0,,6,-0.02,23.9,-1462.3424072265625,8.487340927124023,,,C,293572683417037,,12288647.387022737,13281074.317735024,23427515.341945074,-853.5044360754459,2188.707299887947,-792.8905756768638,6591.121147274233,0.000007817253390385304,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576978428,311424945000000,18,,-1460300771483989541,0.9911719560623169,41.58817318966612,28.443517619987635,12.63996841089342,927,31,0.0,23567,20196343192295,61,22.6,409.16943359375,0.9950000047683716,16,0.0,0.0,1575420000,,,,0,,6,-0.02,18.3,-1462.3424072265625,8.487340927124023,,,C,293572683417037,,-14574165.702560093,25016329.899470128,-6163853.752255572,282.8184965626434,-553.0494524417119,-2911.9352340188916,-40386.099276848036,-0.0008593026650487445,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576978428,311424945000000,18,,-1460300771483989541,0.9911719560623169,41.58817318966612,28.443517619987635,12.63996841089342,927,36,0.0,23567,20196339646770,70,21.8,-368.9032897949219,1.0809999704360962,16,0.0,0.0,1575420000,,,,0,,6,-0.02,17.5,-1462.3424072265625,8.487340927124023,,,C,293572683417037,,21072608.439818103,19525592.98804437,-7096013.866587952,566.6605862515114,462.4404020040401,2956.9216754011577,-165914.7847520375,-0.0016592975589446723,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576979428,311425945000000,18,,-1460300771483989505,0.39260566234588623,41.22194150113501,32.21931674454022,13.470287169935641,927,5,0.0,16399,20197349938745,27,27.8,-684.3245849609375,0.6799999475479126,16,0.0,0.0,1575420000,,,,0,,1,-0.06,24.2,0.0,0.0,,,C,293573689668495,,6339866.110936296,21707499.479956165,-14073085.359630335,-419.08922398687537,1712.3813575630638,2487.04270173358,-69522.97615636399,0.00014379789354279637,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576979428,311425945000000,18,,-1460300771483989505,0.39260566234588623,41.22194150113501,32.21931674454022,13.470287169935641,927,6,0.0,16399,20197355978190,16,33.4,449.7152404785156,0.035405233502388,16,0.0,0.0,1575420000,,,,0,,1,-0.06,29.799999999999997,0.0,0.0,,,C,293573689668495,,-4793094.076061322,14886940.969697762,21501679.01689428,-2039.5388311063298,-1787.8204015030024,800.4863141229033,-182798.56861996916,0.0007190949399955571,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576979428,311425945000000,18,,-1460300771483989505,0.39260566234588623,41.22194150113501,32.21931674454022,13.470287169935641,927,11,0.0,16399,20197359580081,13,35.3,45.00511932373047,0.6242730021476746,16,0.0,0.0,1575420000,,,,0,,1,-0.06,31.699999999999996,0.0,0.0,,,C,293573689668495,,8276301.81855623,21139350.97355389,13898791.57922832,-1414.054695169943,-1055.8931841363378,2449.795919459598,-110397.71297375104,0.0040390520880464464,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
1776576979428,311425945000000,18,,-1460300771483989505,0.39260566234588623,41.22194150113501,32.21931674454022,13.470287169935641,927,12,0.0,16399,20197354430081,24,29.4,-540.927734375,1.8111463785171509,16,0.0,0.0,1575420000,,,,0,,1,-0.06,25.799999999999997,0.0,0.0,,,C,293573689668495,,11744987.890755737,11672843.79176272,20479141.42517847,-777.9148162568583,2552.169787562806,-994.814176618406,-182258.65154671052,-0.0008548245532438159,0.000000015832483768463135,0.000000014901161193847656,-0.00000011920928955078125,-0.00000011920928955078125,106496.0,65536.0,-196608.0,-196608.0
