utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos
1651867138999,145236000000,,,-1335902211763616163,0.0,6.250182587262757,291.0,1.0,7,2,0.0,85026,503956914859996,37,30.114925384521484,477.95509047043583,0.7793036227389987,25,70177.25450213831,0.004285912029445171,1.57542003E9,,,,0,,6,,26.014925003051758,-4.423782229423522,1.5000000237487257,-4.423782229423522,1.5000000237487257,C,8281998698469
1651867138999,145236000000,,,-1335902211763616163,0.0,6.250182587262757,291.0,1.0,7,15,0.0,85026,503956918317125,19,38.40657043457031,-318.4917629318802,0.15,25,-44858.26567439528,0.0017499963287264109,1.57542003E9,,,,0,,6,,34.30657196044922,-4.423782229423522,1.5000000237487257,-4.423782229423522,1.5000000237487257,C,8281998698469
1651867138999,145236000000,,,-1335902211763616163,0.0,6.250182587262757,291.0,1.0,7,27,0.0,85026,503956913494555,21,37.120933532714844,-351.1821556004729,0.15,25,-48851.15413695764,0.002029172610491514,1.57542003E9,,,,0,,6,,33.02093505859375,-4.423782229423522,1.5000000237487257,-4.423782229423522,1.5000000237487257,C,8281998698469
1651867138999,145236000000,,,-1335902211763616163,0.0,6.250182587262757,291.0,1.0,7,30,0.0,85026,503956921546313,17,42.285362243652344,63.13867945544649,0.15,25,10497.996057071812,0.001180256251245737,1.57542003E9,,,,0,,6,,38.18536376953125,-4.423782229423522,1.5000000237487257,-4.423782229423522,1.5000000237487257,C,8281998698469
1651867138999,145236000000,,,-1335902211763616163,0.0,6.250182587262757,291.0,1.0,7,2,0.0,84003,503956914860505,41,26.408538818359375,477.89503718204264,0.9436373791129649,25,70790.88300772333,0.008693315088748932,1.17645005E9,,,,0,,6,,22.408538818359375,-2.7614412829279895,2.2236632999555317,-2.7614412829279895,1.5000000237487257,Q,8281998698469
1651867138999,145236000000,,,-1335902211763616163,0.0,6.250182587262757,291.0,1.0,7,15,0.0,84003,503956918317646,53,25.532779693603516,-318.3828013183768,0.9836410633509325,16,-44639.98241529771,3.4028234663852886E38,1.17645005E9,,,,0,,6,,21.532779693603516,-9.780214168131348,2.2236632999555317,-9.780214168131348,1.5000000237487257,Q,8281998698469
1651867138999,145236000000,,,-1335902211763616163,0.0,6.250182587262757,291.0,1.0,7,27,0.0,84003,503956913495082,11,32.02729034423828,-351.1759525933858,0.6907228522651292,25,-49217.487037092185,0.004552477039396763,1.17645005E9,,,,0,,6,,28.02729034423828,-6.6402368247508985,2.2236632999555317,-6.6402368247508985,1.5000000237487257,Q,8281998698469
1651867138999,145236000000,,,-1335902211763616163,0.0,6.250182587262757,291.0,1.0,7,30,0.0,84003,503956921546836,13,31.063573837280273,63.15093635887351,0.7355083983474642,25,10647.803350033148,0.005086670629680157,1.17645005E9,,,,0,,6,,27.063573837280273,-6.27082772552967,2.2236632999555317,-6.27082772552967,1.5000000237487257,Q,8281998698469
1651867139999,146236000000,,,-1335902211763615873,0.0,5.893613383378621,290.0,1.0,7,2,0.0,16431,503957930293239,16,40.82865905761719,-40.77190547068369,0.15,17,-5207.946703231289,0.0964709725585652,1.57542003E9,,,,0,,1,,36.728660583496094,0.0,1.0,0.0,1.0,C,8282990977523
1651867139999,146236000000,,,-1335902211763615873,0.0,5.893613383378621,290.0,1.0,7,6,0.0,16431,503957928932627,12,43.683555603027344,438.5745842460676,0.15,25,64748.16167246369,9.532085387036204E-4,1.57542003E9,,,,0,,1,,39.58355712890625,0.320142130558394,1.0,0.320142130558394,1.0,C,8282990977523
1651867139999,146236000000,,,-1335902211763615873,0.0,5.893613383378621,290.0,1.0,7,12,0.0,16431,503957930880828,15,40.89093017578125,-191.86098598807394,0.15,17,-26870.376917227717,0.09646151358083611,1.57542003E9,,,,0,,1,,36.790931701660156,-0.6984919076624261,1.0,-0.6984919076624261,1.0,C,8282990977523
1651867139999,146236000000,,,-1335902211763615873,0.0,5.893613383378621,290.0,1.0,7,17,0.0,16431,503957917242254,32,32.00069808959961,576.0989663559772,0.6970895483378072,17,86105.20765673518,0.09859632389907515,1.57542003E9,,,,0,,1,,27.900697708129883,-0.7858034271858065,1.0,-0.7858034271858065,1.0,C,8282990977523
1651867139999,146236000000,,,-1335902211763615873,0.0,5.893613383378621,290.0,1.0,7,19,0.0,16431,503957923893290,15,41.08176803588867,600.0709303162089,0.15,17,89354.07055917515,0.09643294398029124,1.57542003E9,,,,0,,1,,36.98176956176758,0.0,1.0,0.0,1.0,C,8282990977523
1651867139999,146236000000,,,-1335902211763615873,0.0,5.893613383378621,290.0,1.0,7,20,0.0,16431,503957920250761,42,28.862524032592773,-488.36063485913246,0.8387509490194422,21,-69584.13024314368,0.1000974985427109,1.57542003E9,,,,0,,1,,24.762523651123047,0.0,1.0,0.0,1.0,C,8282990977523
1651867139999,146236000000,,,-1335902211763615873,0.0,5.893613383378621,290.0,1.0,7,24,0.0,16431,503957927161670,13,43.17609786987305,494.13529363270527,0.15,25,73117.38258201009,0.0010105568217113614,1.57542003E9,,,,0,,1,,39.07609939575195,-0.20372681261465636,1.0,-0.20372681261465636,1.0,C,8282990977523
1651867139999,146236000000,,,-1335902211763615873,0.0,5.893613383378621,290.0,1.0,7,25,0.0,16431,503957922131213,14,42.42694091796875,-514.0462306508746,0.15,25,-73375.5664449404,0.0011015863856300712,1.57542003E9,,,,0,,1,,38.326942443847656,-2.0372682255564105,1.0,-2.0372682255564105,1.0,C,8282990977523
1651867139999,146236000000,,,-1335902211763615873,0.0,5.893613383378621,290.0,1.0,7,6,0.0,81921,503957928933157,17,30.722362518310547,438.70672193000655,0.7485834138656231,25,66216.37727536666,0.005290469154715538,1.17645005E9,,,,0,,1,,26.722362518310547,1.9208527336454408,1.721392208546698,1.9208527336454408,1.0,Q,8282990977523
1651867139999,146236000000,,,-1335902211763615873,0.0,5.893613383378621,290.0,1.0,7,24,0.0,81921,503957927162193,11,33.10552978515625,494.13525955024875,0.6410963325778951,25,74636.59251128169,0.0040210154838860035,1.17645005E9,,,,0,,1,,29.105531692504883,3.143213708743226,1.721392208546698,3.143213708743226,1.0,Q,8282990977523
1651867139999,146236000000,,,-1335902211763615873,0.0,5.893613383378621,290.0,1.0,7,25,0.0,81921,503957922131740,8,33.03190612792969,-513.8543123381946,0.6435024075603502,25,-74916.18955354649,0.004055244382470846,1.17645005E9,,,,0,,1,,29.031906127929688,1.0186341127782053,1.721392208546698,1.0186341127782053,1.0,Q,8282990977523
1651867139999,146236000000,,,-1335902211763615873,0.0,5.893613383378621,290.0,1.0,7,18,0.0,32995,82739935382592,33,44.14386749267578,167.90938629561458,0.15,17,25093.06116349663,0.0945567951759372,1.60031245E9,,,,0,,3,,40.04386901855469,48.42877388000488,2.0000000474974513,48.42877388000488,2.0000000474974513,C,8282990977523
1651867139999,146236000000,,,-1335902211763615873,0.0,5.893613383378621,290.0,1.0,7,9,0.0,32995,82739922315794,33,40.574466705322266,-675.5339879419721,0.15,25,-96472.46401250458,0.0013417795998975635,1.60087501E9,,,,0,,3,,36.47446823120117,48.42877388000488,2.0000000474974513,48.42877388000488,2.0000000474974513,C,8282990977523
1651867139999,146236000000,,,-1335902211763615873,0.0,5.893613383378621,290.0,1.0,7,15,0.0,32995,82739932232108,87,28.395475387573242,577.8924533831205,0.8583112835351301,17,83251.1859960109,0.09870565530985981,1.602E9,,,,0,,3,,24.295475006103516,48.42877388000488,2.0000000474974513,48.42877388000488,2.0000000474974513,C,8282990977523
1651867139999,146236000000,,,-1335902211763615873,0.0,5.893613383378621,290.0,1.0,7,19,0.0,32995,82739929334064,49,35.48285675048828,-414.3792438657854,0.5390784204853118,17,-59986.60749677122,0.0957391882326714,1.60368755E9,,,,0,,3,,31.382856369018555,48.42877388000488,2.0000000474974513,48.42877388000488,2.0000000474974513,C,8282990977523
1651867139999,146236000000,,,-1335902211763615873,0.0,5.893613383378621,290.0,1.0,7,17,0.0,32995,82739928907246,33,42.19883346557617,707.1260393666607,0.15,17,105263.11820903937,0.0945475270836793,1.60424998E9,,,,0,,3,,38.09883499145508,48.42877388000488,2.0000000474974513,48.42877388000488,2.0000000474974513,C,8282990977523
1651867139999,146236000000,,,-1335902211763615873,0.0,5.893613383378621,290.0,1.0,7,2,0.0,85026,503957914858391,25,34.991485595703125,478.1455091550288,0.560009841635766,25,70655.27266346409,0.0025929331313818693,1.57542003E9,,,,0,,6,,30.89148712158203,-4.423782229423522,1.5000000237487257,-4.423782229423522,1.5000000237487257,C,8282990977523
1651867139999,146236000000,,,-1335902211763615873,0.0,5.893613383378621,290.0,1.0,7,15,0.0,85026,503957918318192,18,38.726341247558594,-318.2827352260258,0.15,25,-45176.61610569217,0.0016867417143657804,1.57542003E9,,,,0,,6,,34.6263427734375,-4.423782229423522,1.5000000237487257,-4.423782229423522,1.5000000237487257,C,8282990977523
1651867139999,146236000000,,,-1335902211763615873,0.0,5.893613383378621,290.0,1.0,7,27,0.0,85026,503957913495729,21,36.905052185058594,-351.0609243026213,0.15,25,-49202.261926426945,0.0020802379585802555,1.57542003E9,,,,0,,6,,32.8050537109375,-4.423782229423522,1.5000000237487257,-4.423782229423522,1.5000000237487257,C,8282990977523
1651867139999,146236000000,,,-1335902211763615873,0.0,5.893613383378621,290.0,1.0,7,30,0.0,85026,503957921546096,15,43.40863037109375,63.2759848918557,0.15,25,10561.231299266421,0.0010370814707130194,1.57542003E9,,,,0,,6,,39.308631896972656,-4.423782229423522,1.5000000237487257,-4.423782229423522,1.5000000237487257,C,8282990977523
1651867139999,146236000000,,,-1335902211763615873,0.0,5.893613383378621,290.0,1.0,7,2,0.0,84003,503957914858916,34,27.76305389404297,478.077139747244,0.882726038249892,25,71268.91820153521,0.00743805943056941,1.17645005E9,,,,0,,6,,23.76305389404297,-2.7614412829279895,2.2213922322954236,-2.7614412829279895,1.5000000237487257,Q,8282990977523
1651867139999,146236000000,,,-1335902211763615873,0.0,5.893613383378621,290.0,1.0,7,15,0.0,84003,503957918318708,24,28.523618698120117,-318.1037000819115,0.8491466307972826,25,-44958.33955471203,0.006814459338784218,1.17645005E9,,,,0,,6,,24.523618698120117,-9.780214168131348,2.2213922322954236,-9.780214168131348,1.5000000237487257,Q,8282990977523
1651867139999,146236000000,,,-1335902211763615873,0.0,5.893613383378621,290.0,1.0,7,27,0.0,84003,503957913496252,8,33.5348014831543,-350.8641662811151,0.6229319808663867,25,-49568.571720342836,0.003827121574431658,1.17645005E9,,,,0,,6,,29.534801483154297,-6.6402368247508985,2.2213922322954236,-6.6402368247508985,1.5000000237487257,Q,8282990977523
1651867139999,146236000000,,,-1335902211763615873,0.0,5.893613383378621,290.0,1.0,7,30,0.0,84003,503957921546625,10,33.338443756103516,63.315341608525415,0.6332100382288446,25,10711.043740272591,0.00391462491825223,1.17645005E9,,,,0,,6,,29.338443756103516,-6.27082772552967,2.2213922322954236,-6.27082772552967,1.5000000237487257,Q,8282990977523
1651867140999,147236000000,,,-1335902211763615582,0.0,5.816319443844424,290.0,1.0,7,2,0.0,16431,503958930293388,14,41.7845458984375,-40.736672731253236,0.15,25,-5248.629919955959,0.0011861464008688927,1.57542003E9,,,,0,,1,,37.684547424316406,0.0,1.0,0.0,1.0,C,8283971183496
1651867140999,147236000000,,,-1335902211763615582,0.0,5.816319443844424,290.0,1.0,7,6,0.0,16431,503958928931155,12,43.757118225097656,438.5745842460676,0.15,25,65186.71732168099,9.451694786548615E-4,1.57542003E9,,,,0,,1,,39.65711975097656,0.320142130558394,1.0,0.320142130558394,1.0,C,8283971183496
1651867140999,147236000000,,,-1335902211763615582,0.0,5.816319443844424,290.0,1.0,7,12,0.0,16431,503958930881468,15,41.215370178222656,-191.91253570356469,0.15,25,-27062.20367874724,0.0012664765818044543,1.57542003E9,,,,0,,1,,37.11537170410156,-0.6984919076624261,1.0,-0.6984919076624261,1.0,C,8283971183496
1651867140999,147236000000,,,-1335902211763615582,0.0,5.816319443844424,290.0,1.0,7,17,0.0,16431,503958917240334,42,28.827688217163086,575.9957646776261,0.8397759522724466,21,86681.19853331594,0.10011739345554983,1.57542003E9,,,,0,,1,,24.72768783569336,-0.7858034271858065,1.0,-0.7858034271858065,1.0,C,8283971183496
1651867140999,147236000000,,,-1335902211763615582,0.0,5.816319443844424,290.0,1.0,7,19,0.0,16431,503958923891301,15,41.50282287597656,599.9832702380322,0.15,25,89954.09441944203,0.0012252492597326636,1.57542003E9,,,,0,,1,,37.40282440185547,0.0,1.0,0.0,1.0,C,8283971183496
1651867140999,147236000000,,,-1335902211763615582,0.0,5.816319443844424,290.0,1.0,7,20,0.0,16431,503958920252403,43,28.507808685302734,-488.83039335738636,0.8547022709123944,25,-70073.01165379584,0.00515702273696661,1.57542003E9,,,,0,,1,,24.407808303833008,0.0,1.0,0.0,1.0,C,8283971183496
1651867140999,147236000000,,,-1335902211763615582,0.0,5.816319443844424,290.0,1.0,7,24,0.0,16431,503958927160017,11,44.75361251831055,494.1367250958792,0.15,25,73611.50347653814,8.42723180539906E-4,1.57542003E9,,,,0,,1,,40.65361404418945,-0.20372681261465636,1.0,-0.20372681261465636,1.0,C,8283971183496
1651867140999,147236000000,,,-1335902211763615582,0.0,5.816319443844424,290.0,1.0,7,25,0.0,16431,503958922132921,15,40.8685417175293,-514.0942187496587,0.15,25,-73889.68762464012,0.0013180701062083244,1.57542003E9,,,,0,,1,,36.7685432434082,-2.0372682255564105,1.0,-2.0372682255564105,1.0,C,8283971183496
1651867140999,147236000000,,,-1335902211763615582,0.0,5.816319443844424,290.0,1.0,7,6,0.0,81921,503958928931692,14,31.084196090698242,438.60604235343817,0.7323119032697907,25,66654.94483948362,0.005074608605355024,1.17645005E9,,,,0,,1,,27.084196090698242,1.9208527336454408,1.7191758163024513,1.9208527336454408,1.0,Q,8283971183496
1651867140999,147236000000,,,-1335902211763615582,0.0,5.816319443844424,290.0,1.0,7,24,0.0,81921,503958927160544,20,29.861602783203125,494.1141625096611,0.7869719091874394,25,75130.72421099572,0.005841604899615049,1.17645005E9,,,,0,,1,,25.861602783203125,3.143213708743226,1.7191758163024513,3.143213708743226,1.0,Q,8283971183496
1651867140999,147236000000,,,-1335902211763615582,0.0,5.816319443844424,290.0,1.0,7,25,0.0,81921,503958922133454,7,35.33159637451172,-514.1680413504871,0.5400883462453427,25,-75430.34978100186,0.003111950121819973,1.17645005E9,,,,0,,1,,31.331594467163086,1.0186341127782053,1.7191758163024513,1.0186341127782053,1.0,Q,8283971183496
1651867140999,147236000000,,,-1335902211763615582,0.0,5.816319443844424,290.0,1.0,7,18,0.0,32995,82740935382037,33,45.33915710449219,167.92716029669123,0.15,17,25260.94970423649,0.09444238027679287,1.60031245E9,,,,0,,3,,41.239158630371094,48.42877388000488,2.0000000474974513,48.42877388000488,2.0000000474974513,C,8283971183496
1651867140999,147236000000,,,-1335902211763615582,0.0,5.816319443844424,290.0,1.0,7,9,0.0,32995,82740922318047,33,42.0913200378418,-675.6027663392351,0.15,25,-97148.0384548689,0.0011267786612734199,1.60087501E9,,,,0,,3,,37.9913215637207,48.42877388000488,2.0000000474974513,48.42877388000488,2.0000000474974513,C,8283971183496
1651867140999,147236000000,,,-1335902211763615582,0.0,5.816319443844424,290.0,1.0,7,15,0.0,32995,82740932230238,71,30.926563262939453,577.8242884700749,0.74449085639097,17,83828.95234872159,0.09740697976343721,1.602E9,,,,0,,3,,26.826562881469727,48.42877388000488,2.0000000474974513,48.42877388000488,2.0000000474974513,C,8283971183496
1651867140999,147236000000,,,-1335902211763615582,0.0,5.816319443844424,290.0,1.0,7,19,0.0,32995,82740929335438,46,36.282562255859375,-414.46032602985315,0.15,17,-60401.10898400924,0.09553956971618154,1.60368755E9,,,,0,,3,,32.18256378173828,48.42877388000488,2.0000000474974513,48.42877388000488,2.0000000474974513,C,8283971183496
1651867140999,147236000000,,,-1335902211763615582,0.0,5.816319443844424,290.0,1.0,7,17,0.0,32995,82740928904831,33,41.731693267822266,707.0530347447889,0.15,17,105970.20269215874,0.09460889088038282,1.60424998E9,,,,0,,3,,37.63169479370117,48.42877388000488,2.0000000474974513,48.42877388000488,2.0000000474974513,C,8283971183496
1651867140999,147236000000,,,-1335902211763615582,0.0,5.816319443844424,290.0,1.0,7,2,0.0,85026,503958914856798,22,36.75907897949219,477.9886276076543,0.15,25,71133.3071641441,0.0021154938731342554,1.57542003E9,,,,0,,6,,32.659080505371094,-4.423782229423522,1.5000000237487257,-4.423782229423522,1.5000000237487257,C,8283971183496
1651867140999,147236000000,,,-1335902211763615582,0.0,5.816319443844424,290.0,1.0,7,15,0.0,85026,503958918319250,16,40.63581848144531,-318.32496338965757,0.15,25,-45494.942186728455,0.0013538628118112683,1.57542003E9,,,,0,,6,,36.53582000732422,-4.423782229423522,1.5000000237487257,-4.423782229423522,1.5000000237487257,C,8283971183496
1651867140999,147236000000,,,-1335902211763615582,0.0,5.816319443844424,290.0,1.0,7,27,0.0,85026,503958913496895,20,37.897743225097656,-351.10151650833996,0.15,25,-49553.35587817884,0.0018555745482444763,1.57542003E9,,,,0,,6,,33.79774475097656,-4.423782229423522,1.5000000237487257,-4.423782229423522,1.5000000237487257,C,8283971183496
1651867140999,147236000000,,,-1335902211763615582,0.0,5.816319443844424,290.0,1.0,7,30,0.0,85026,503958921545886,15,43.94050598144531,63.274118877361076,0.15,25,10624.501925877723,9.754815837368369E-4,1.57542003E9,,,,0,,6,,39.84050750732422,-4.423782229423522,1.5000000237487257,-4.423782229423522,1.5000000237487257,C,8283971183496
1651867140999,147236000000,,,-1335902211763615582,0.0,5.816319443844424,290.0,1.0,7,2,0.0,84003,503958914857324,30,27.502845764160156,478.04762433989526,0.8944270381721773,25,71746.9352397059,0.007664256263524294,1.17645005E9,,,,0,,6,,23.502845764160156,-2.7614412829279895,2.219175840051177,-2.7614412829279895,1.5000000237487257,Q,8283971183496
1651867140999,147236000000,,,-1335902211763615582,0.0,5.816319443844424,290.0,1.0,7,15,0.0,84003,503958918319767,29,28.173364639282227,-318.33627876522314,0.8648973854216737,25,-45276.66167064195,0.00709486473351717,1.17645005E9,,,,0,,6,,24.173364639282227,-9.780214168131348,2.219175840051177,-9.780214168131348,1.5000000237487257,Q,8283971183496
1651867140999,147236000000,,,-1335902211763615582,0.0,5.816319443844424,290.0,1.0,7,27,0.0,84003,503958913497424,10,32.59238052368164,-351.134440161341,0.6653117848027561,25,-49919.71969163406,0.004265728872269392,1.17645005E9,,,,0,,6,,28.59238052368164,-6.6402368247508985,2.219175840051177,-6.6402368247508985,1.5000000237487257,Q,8283971183496
1651867140999,147236000000,,,-1335902211763615582,0.0,5.816319443844424,290.0,1.0,7,30,0.0,84003,503958921546413,9,32.47540283203125,63.29204198918501,0.6720199711136412,25,10774.316516675894,0.00432356633245945,1.17645005E9,,,,0,,6,,28.47540283203125,-6.27082772552967,2.219175840051177,-6.27082772552967,1.5000000237487257,Q,8283971183496
1651867141999,148236000000,,,-1335902211763615292,0.0,5.746803330741117,290.0,1.0,7,2,0.0,16431,503959930293515,13,42.70804214477539,-40.65897325099536,0.15,25,-5289.367085676456,0.0010665066074579954,1.57542003E9,,,,0,,1,,38.6080436706543,0.0,1.0,0.0,1.0,C,8284960273300
1651867141999,148236000000,,,-1335902211763615292,0.0,5.746803330741117,290.0,1.0,7,6,0.0,16431,503959928929696,14,42.1420783996582,438.62482178698224,0.15,25,65625.30355513349,0.001138312858529389,1.57542003E9,,,,0,,1,,38.04207992553711,0.320142130558394,1.0,0.320142130558394,1.0,C,8284960273300
1651867141999,148236000000,,,-1335902211763615292,0.0,5.746803330741117,290.0,1.0,7,12,0.0,16431,503959930882095,16,40.43056869506836,-191.84561480018215,0.15,25,-27254.1073918661,0.0013862359337508678,1.57542003E9,,,,0,,1,,36.330570220947266,-0.6984919076624261,1.0,-0.6984919076624261,1.0,C,8284960273300
1651867141999,148236000000,,,-1335902211763615292,0.0,5.746803330741117,290.0,1.0,7,17,0.0,16431,503959917238444,24,35.64521789550781,575.9356432243198,0.5331988306149886,17,87257.09364138325,0.09741423806463158,1.57542003E9,,,,0,,1,,31.54521942138672,-0.7858034271858065,1.0,-0.7858034271858065,1.0,C,8284960273300
1651867141999,148236000000,,,-1335902211763615292,0.0,5.746803330741117,290.0,1.0,7,19,0.0,16431,503959923889304,13,43.18955612182617,599.9964942311631,0.15,25,90554.07154686106,0.0010089921997860074,1.57542003E9,,,,0,,1,,39.08955764770508,0.0,1.0,0.0,1.0,C,8284960273300
1651867141999,148236000000,,,-1335902211763615292,0.0,5.746803330741117,290.0,1.0,7,20,0.0,16431,503959920254033,33,31.86515998840332,-488.8745301385834,0.7037263745053477,25,-70561.92024771612,0.003503736574202776,1.57542003E9,,,,0,,1,,27.765159606933594,0.0,1.0,0.0,1.0,C,8284960273300
1651867141999,148236000000,,,-1335902211763615292,0.0,5.746803330741117,290.0,1.0,7,24,0.0,16431,503959927158379,11,44.7578125,494.23730242507804,0.15,25,74105.6498713914,8.423157851211727E-4,1.57542003E9,,,,0,,1,,40.657814025878906,-0.20372681261465636,1.0,-0.20372681261465636,1.0,C,8284960273300
1651867141999,148236000000,,,-1335902211763615292,0.0,5.746803330741117,290.0,1.0,7,25,0.0,16431,503959922134640,17,39.940608978271484,-514.1148727183115,0.15,25,-74403.86935221289,0.0014666791539639235,1.57542003E9,,,,0,,1,,35.84061050415039,-2.0372682255564105,1.0,-2.0372682255564105,1.0,C,8284960273300
1651867141999,148236000000,,,-1335902211763615292,0.0,5.746803330741117,290.0,1.0,7,6,0.0,81921,503959928930233,7,34.01276779174805,438.7010983246803,0.6006170915637576,25,67093.53025659763,0.003622212912887335,1.17645005E9,,,,0,,1,,30.012767791748047,1.9208527336454408,1.7167475816742037,1.9208527336454408,1.0,Q,8284960273300
1651867141999,148236000000,,,-1335902211763615292,0.0,5.746803330741117,290.0,1.0,7,24,0.0,81921,503959927158902,34,27.384925842285156,494.19248399475055,0.8983449896244489,25,75624.84340028651,0.007769015152007341,1.17645005E9,,,,0,,1,,23.384925842285156,3.143213708743226,1.7167475816742037,3.143213708743226,1.0,Q,8284960273300
1651867141999,148236000000,,,-1335902211763615292,0.0,5.746803330741117,290.0,1.0,7,25,0.0,81921,503959922135166,7,37.539337158203125,-514.0376077893743,0.15,25,-75944.50581418647,0.002559891901910305,1.17645005E9,,,,0,,1,,33.539337158203125,1.0186341127782053,1.7167475816742037,1.0186341127782053,1.0,Q,8284960273300
1651867141999,148236000000,,,-1335902211763615292,0.0,5.746803330741117,290.0,1.0,7,18,0.0,32995,82741935381518,33,46.0657958984375,168.05907644466276,0.15,17,25428.905716969482,0.09441872450877466,1.60031245E9,,,,0,,3,,41.965797424316406,48.42877388000488,2.0000000474974513,48.42877388000488,2.0000000474974513,C,8284960273300
1651867141999,148236000000,,,-1335902211763615292,0.0,5.746803330741117,290.0,1.0,7,9,0.0,32995,82741922320278,33,41.85762405395508,-675.5495295421465,0.15,25,-97823.65822014556,0.0011575063690543175,1.60087501E9,,,,0,,3,,37.757625579833984,48.42877388000488,2.0000000474974513,48.42877388000488,2.0000000474974513,C,8284960273300
1651867141999,148236000000,,,-1335902211763615292,0.0,5.746803330741117,290.0,1.0,7,15,0.0,32995,82741932228275,75,30.210969924926758,577.8955889691206,0.7766697544631431,17,84406.77713972713,0.09773663559139162,1.602E9,,,,0,,3,,26.11096954345703,48.42877388000488,2.0000000474974513,48.42877388000488,2.0000000474974513,C,8284960273300
1651867141999,148236000000,,,-1335902211763615292,0.0,5.746803330741117,290.0,1.0,7,19,0.0,32995,82741929336821,45,36.61907196044922,-414.35456816726287,0.15,17,-60815.5682620793,0.09546091300549724,1.60368755E9,,,,0,,3,,32.519073486328125,48.42877388000488,2.0000000474974513,48.42877388000488,2.0000000474974513,C,8284960273300
1651867141999,148236000000,,,-1335902211763615292,0.0,5.746803330741117,290.0,1.0,7,17,0.0,32995,82741928902518,33,42.72557830810547,707.0931157136597,0.15,17,106677.26358965294,0.0944821792054169,1.60424998E9,,,,0,,3,,38.625579833984375,48.42877388000488,2.0000000474974513,48.42877388000488,2.0000000474974513,C,8284960273300
1651867141999,148236000000,,,-1335902211763615292,0.0,5.746803330741117,290.0,1.0,7,2,0.0,85026,503959914855214,25,35.28471374511719,478.05236180135194,0.5468231261917373,25,71611.32391705595,0.002506858902052045,1.57542003E9,,,,1,,6,,31.184715270996094,-4.423782229423522,1.5000000237487257,-4.423782229423522,1.5000000237487257,C,8284960273300
1651867141999,148236000000,,,-1335902211763615292,0.0,5.746803330741117,290.0,1.0,7,15,0.0,85026,503959918320316,16,40.83521270751953,-318.26712546093836,0.15,25,-45813.26549541982,0.001323137548752129,1.57542003E9,,,,0,,6,,36.73521423339844,-4.423782229423522,1.5000000237487257,-4.423782229423522,1.5000000237487257,C,8284960273300
1651867141999,148236000000,,,-1335902211763615292,0.0,5.746803330741117,290.0,1.0,7,27,0.0,85026,503959913498058,22,36.76325225830078,-351.1313386577974,0.15,25,-49904.52410240734,0.002114477101713419,1.57542003E9,,,,0,,6,,32.66325378417969,-4.423782229423522,1.5000000237487257,-4.423782229423522,1.5000000237487257,C,8284960273300
1651867141999,148236000000,,,-1335902211763615292,0.0,5.746803330741117,290.0,1.0,7,30,0.0,85026,503959921545671,15,44.03400802612305,63.316551535731975,0.15,25,10687.756251520268,9.650369174778461E-4,1.57542003E9,,,,0,,6,,39.93400955200195,-4.423782229423522,1.5000000237487257,-4.423782229423522,1.5000000237487257,C,8284960273300
1651867141999,148236000000,,,-1335902211763615292,0.0,5.746803330741117,290.0,1.0,7,2,0.0,84003,503959914855726,42,26.25804901123047,477.9887980199369,0.950403878376807,25,72224.99162826921,0.008845246396958828,1.17645005E9,,,,0,,6,,22.25804901123047,-2.7614412829279895,2.2167476054229294,-2.7614412829279895,1.5000000237487257,Q,8284960273300
1651867141999,148236000000,,,-1335902211763615292,0.0,5.746803330741117,290.0,1.0,7,15,0.0,84003,503959918320829,39,26.870088577270508,-318.2448014519159,0.9235044327007746,25,-45594.97670066298,0.008243429474532604,1.17645005E9,,,,0,,6,,22.870088577270508,-9.780214168131348,2.2167476054229294,-9.780214168131348,1.5000000237487257,Q,8284960273300
1651867141999,148236000000,,,-1335902211763615292,0.0,5.746803330741117,290.0,1.0,7,27,0.0,84003,503959913498596,12,32.11260986328125,-351.05352840955584,0.6868868451565677,25,-50270.85732410131,0.0045079803094267845,1.17645005E9,,,,0,,6,,28.112607955932617,-6.6402368247508985,2.2167476054229294,-6.6402368247508985,1.5000000237487257,Q,8284960273300
1651867141999,148236000000,,,-1335902211763615292,0.0,5.746803330741117,290.0,1.0,7,30,0.0,84003,503959921546202,14,30.670562744140625,63.30118034784019,0.7531814834004993,25,10837.590396157491,0.005322113633155823,1.17645005E9,,,,0,,6,,26.670562744140625,-6.27082772552967,2.2167476054229294,-6.27082772552967,1.5000000237487257,Q,8284960273300
