utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,IsFullTracking,SvPositionEcefXMeters,SvPositionEcefYMeters,SvPositionEcefZMeters,SvVelocityEcefXMetersPerSecond,SvVelocityEcefYMetersPerSecond,SvVelocityEcefZMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond,KlobucharAlpha0,KlobucharAlpha1,KlobucharAlpha2,KlobucharAlpha3,KlobucharBeta0,KlobucharBeta1,KlobucharBeta2,KlobucharBeta3
1774614036750,143681478000000,18,,-1458505573272569501,0.16625022888183594,1277.618226595223,-10.645719398995764,6.658585675940965,474,13,0.0,16399,476454677228955,8,39.9,460.5932922363281,0.0560000017285347,16,0.0,0.0,1575420000,,,,0,,1,0.0,36.3,0.0,0.0,,,C,156980117388334,,,,,,,,,,,,,,,,,
1774614036750,143681478000000,18,,-1458505573272569501,0.16625022888183594,1277.618226595223,-10.645719398995764,6.658585675940965,474,15,0.0,16399,476454683468152,12,35.6,197.67469787597656,0.08300000429153442,16,0.0,0.0,1575420000,,,,0,,1,0.0,32.0,0.0,0.0,,,C,156980117388334,,,,,,,,,,,,,,,,,
1774614036750,143681478000000,18,,-1458505573272569501,0.16625022888183594,1277.618226595223,-10.645719398995764,6.658585675940965,474,18,0.0,16399,476454676800262,8,40.5,-405.85955810546875,0.054499998688697815,16,0.0,0.0,1575420000,,,,0,,1,0.0,36.9,0.0,0.0,,,C,156980117388334,,,,,,,,,,,,,,,,,
1774614036750,143681478000000,18,,-1458505573272569501,0.16625022888183594,1277.618226595223,-10.645719398995764,6.658585675940965,474,20,0.0,16399,476454677189493,9,39.0,450.48382568359375,0.06000000238418579,16,0.0,0.0,1575420000,,,,0,,1,0.0,35.4,0.0,0.0,,,C,156980117388334,,,,,,,,,,,,,,,,,
1774614036750,143681478000000,18,,-1458505573272569501,0.16625022888183594,1277.618226595223,-10.645719398995764,6.658585675940965,474,23,0.0,16399,476454677090340,10,37.6,-146.83665466308594,0.0640999972820282,16,0.0,0.0,1575420000,,,,0,,1,0.0,34.0,0.0,0.0,,,C,156980117388334,,,,,,,,,,,,,,,,,
1774614036750,143681478000000,18,,-1458505573272569501,0.16625022888183594,1277.618226595223,-10.645719398995764,6.658585675940965,474,24,0.0,16399,476454672466826,19,31.1,-496.0823669433594,0.18170000612735748,16,0.0,0.0,1575420000,,,,0,,1,0.0,27.5,0.0,0.0,,,C,156980117388334,,,,,,,,,,,,,,,,,
1774614036750,143681478000000,18,,-1458505573272569501,0.16625022888183594,1277.618226595223,-10.645719398995764,6.658585675940965,474,25,0.0,16399,476454666899548,7,41.0,357.0655517578125,0.0364999994635582,16,0.0,0.0,1575420000,,,,0,,1,0.0,37.4,0.0,0.0,,,C,156980117388334,,,,,,,,,,,,,,,,,
1774614036750,143681478000000,18,,-1458505573272569501,0.16625022888183594,1277.618226595223,-10.645719398995764,6.658585675940965,474,29,0.0,16399,476454682227617,10,37.6,230.8828125,0.07160000503063202,16,0.0,0.0,1575420000,,,,0,,1,0.0,34.0,0.0,0.0,,,C,156980117388334,,,,,,,,,,,,,,,,,
1774614036750,143681478000000,18,,-1458505573272569501,0.16625022888183594,1277.618226595223,-10.645719398995764,6.658585675940965,474,2,0.0,23567,476454659479120,13,35.9,118.819580078125,0.08959999680519104,16,0.0,0.0,1575420000,,,,0,,6,0.0,31.599999999999998,-1464.36083984375,22.583337783813477,,,C,156980117388334,,,,,,,,,,,,,,,,,
1774614036750,143681478000000,18,,-1458505573272569501,0.16625022888183594,1277.618226595223,-10.645719398995764,6.658585675940965,474,4,0.0,23567,476454667204744,9,39.5,261.178466796875,0.0690000057220459,16,0.0,0.0,1575420000,,,,0,,6,0.0,35.2,-1464.36083984375,22.583337783813477,,,C,156980117388334,,,,,,,,,,,,,,,,,
1774614036750,143681478000000,18,,-1458505573272569501,0.16625022888183594,1277.618226595223,-10.645719398995764,6.658585675940965,474,5,0.0,23567,476454662003948,8,40.4,-556.0377197265625,0.06350000202655792,16,0.0,0.0,1575420000,,,,0,,6,0.0,36.1,-1464.36083984375,22.583337783813477,,,C,156980117388334,,,,,,,,,,,,,,,,,
1774614036750,143681478000000,18,,-1458505573272569501,0.16625022888183594,1277.618226595223,-10.645719398995764,6.658585675940965,474,6,0.0,23567,476454671020411,11,38.2,13.673836708068848,0.07770000398159027,16,0.0,0.0,1575420000,,,,0,,6,0.0,33.900000000000006,-1464.36083984375,22.583337783813477,,,C,156980117388334,,,,,,,,,,,,,,,,,
1774614036750,143681478000000,18,,-1458505573272569501,0.16625022888183594,1277.618226595223,-10.645719398995764,6.658585675940965,474,9,0.0,23567,476454671434132,14,35.1,-241.54234313964844,0.09800000488758087,16,0.0,0.0,1575420000,,,,0,,6,0.0,30.8,-1464.36083984375,22.583337783813477,,,C,156980117388334,,,,,,,,,,,,,,,,,
1774614036750,143681478000000,18,,-1458505573272569501,0.16625022888183594,1277.618226595223,-10.645719398995764,6.658585675940965,474,10,0.0,23567,476454665203549,8,40.4,91.68315887451172,0.06199999898672104,16,0.0,0.0,1575420000,,,,0,,6,0.0,36.1,-1464.36083984375,22.583337783813477,,,C,156980117388334,,,,,,,,,,,,,,,,,
1774614036750,143681478000000,18,,-1458505573272569501,0.16625022888183594,1277.618226595223,-10.645719398995764,6.658585675940965,474,11,0.0,23567,476454673735906,11,37.4,-53.3736572265625,0.0746999979019165,16,0.0,0.0,1575420000,,,,0,,6,0.0,33.1,-1464.36083984375,22.583337783813477,,,C,156980117388334,,,,,,,,,,,,,,,,,
1774614036750,143681478000000,18,,-1458505573272569501,0.16625022888183594,1277.618226595223,-10.645719398995764,6.658585675940965,474,16,0.0,23567,476454656970858,16,34.2,387.92755126953125,0.10439999401569366,16,0.0,0.0,1575420000,,,,0,,6,0.0,29.900000000000002,-1464.36083984375,22.583337783813477,,,C,156980117388334,,,,,,,,,,,,,,,,,
1774614036750,143681478000000,18,,-1458505573272569501,0.16625022888183594,1277.618226595223,-10.645719398995764,6.658585675940965,474,25,0.0,23567,476454661810762,8,40.9,378.5960693359375,0.06199999898672104,16,0.0,0.0,1575420000,,,,0,,6,0.0,36.6,-1464.36083984375,22.583337783813477,,,C,156980117388334,,,,,,,,,,,,,,,,,
1774614036750,143681478000000,18,,-1458505573272569501,0.16625022888183594,1277.618226595223,-10.645719398995764,6.658585675940965,474,36,0.0,23567,476454664904574,9,39.8,-271.6259460449219,0.06450000405311584,16,0.0,0.0,1575420000,,,,0,,6,0.0,35.5,-1464.36083984375,22.583337783813477,,,C,156980117388334,,,,,,,,,,,,,,,,,
1774614037750,143682478000000,18,,-1458505573272018417,-0.3323214054107666,1293.851644732058,-10.0999704727558,6.602384915386978,475,5,0.0,16399,476455670749768,10,38.5,431.66375732421875,0.053599998354911804,16,0.0,0.0,1575420000,,,,0,,1,0.0,34.9,0.0,0.0,,,C,156981110861667,,,,,,,,,,,,,,,,,
1774614037750,143682478000000,18,,-1458505573272018417,-0.3323214054107666,1293.851644732058,-10.0999704727558,6.602384915386978,475,10,0.0,16399,476455667486651,11,36.6,-305.87322998046875,0.053700000047683716,16,0.0,0.0,1575420000,,,,0,,1,0.0,33.0,0.0,0.0,,,C,156981110861667,,,,,,,,,,,,,,,,,
1774614037750,143682478000000,18,,-1458505573272018417,-0.3323214054107666,1293.851644732058,-10.0999704727558,6.602384915386978,475,11,0.0,16399,476455664796717,14,34.2,421.47808837890625,0.06949999928474426,16,0.0,0.0,1575420000,,,,0,,1,0.0,30.6,0.0,0.0,,,C,156981110861667,,,,,,,,,,,,,,,,,
1774614037750,143682478000000,18,,-1458505573272018417,-0.3323214054107666,1293.851644732058,-10.0999704727558,6.602384915386978,475,13,0.0,16399,476455676676328,9,38.8,460.8429870605469,0.05849999934434891,16,0.0,0.0,1575420000,,,,0,,1,0.0,35.199999999999996,0.0,0.0,,,C,156981110861667,,,,,,,,,,,,,,,,,
1774614037750,143682478000000,18,,-1458505573272018417,-0.3323214054107666,1293.851644732058,-10.0999704727558,6.602384915386978,475,15,0.0,16399,476455682916369,11,36.8,197.8717498779297,0.07620000839233398,16,0.0,0.0,1575420000,,,,0,,1,0.0,33.199999999999996,0.0,0.0,,,C,156981110861667,,,,,,,,,,,,,,,,,
1774614037750,143682478000000,18,,-1458505573272018417,-0.3323214054107666,1293.851644732058,-10.0999704727558,6.602384915386978,475,18,0.0,16399,476455676250517,8,40.0,-405.7532958984375,0.054499998688697815,16,0.0,0.0,1575420000,,,,0,,1,0.0,36.4,0.0,0.0,,,C,156981110861667,,,,,,,,,,,,,,,,,
1774614037750,143682478000000,18,,-1458505573272018417,-0.3323214054107666,1293.851644732058,-10.0999704727558,6.602384915386978,475,20,0.0,16399,476455676636912,9,38.8,450.6703796386719,0.05849999934434891,16,0.0,0.0,1575420000,,,,0,,1,0.0,35.199999999999996,0.0,0.0,,,C,156981110861667,,,,,,,,,,,,,,,,,
1774614037750,143682478000000,18,,-1458505573272018417,-0.3323214054107666,1293.851644732058,-10.0999704727558,6.602384915386978,475,23,0.0,16399,476455676539711,11,37.4,-146.6254119873047,0.06720000505447388,16,0.0,0.0,1575420000,,,,0,,1,0.0,33.8,0.0,0.0,,,C,156981110861667,,,,,,,,,,,,,,,,,
1774614037750,143682478000000,18,,-1458505573272018417,-0.3323214054107666,1293.851644732058,-10.0999704727558,6.602384915386978,475,24,0.0,16399,476455671917315,16,32.7,-495.930908203125,0.0908999964594841,16,0.0,0.0,1575420000,,,,0,,1,0.0,29.1,0.0,0.0,,,C,156981110861667,,,,,,,,,,,,,,,,,
1774614037750,143682478000000,18,,-1458505573272018417,-0.3323214054107666,1293.851644732058,-10.0999704727558,6.602384915386978,475,25,0.0,16399,476455666347293,9,39.4,357.1594543457031,0.04349999874830246,16,0.0,0.0,1575420000,,,,0,,1,0.0,35.8,0.0,0.0,,,C,156981110861667,,,,,,,,,,,,,,,,,
1774614037750,143682478000000,18,,-1458505573272018417,-0.3323214054107666,1293.851644732058,-10.0999704727558,6.602384915386978,475,29,0.0,16399,476455681675801,11,36.9,231.20973205566406,0.0746999979019165,16,0.0,0.0,1575420000,,,,0,,1,0.0,33.3,0.0,0.0,,,C,156981110861667,,,,,,,,,,,,,,,,,
1774614037750,143682478000000,18,,-1458505573272018417,-0.3323214054107666,1293.851644732058,-10.0999704727558,6.602384915386978,475,2,0.0,23567,476455658927637,12,36.5,119.04878234863281,0.08150000125169754,16,0.0,0.0,1575420000,,,,0,,6,0.0,32.2,-1464.36083984375,22.583337783813477,,,C,156981110861667,,,,,,,,,,,,,,,,,
1774614037750,143682478000000,18,,-1458505573272018417,-0.3323214054107666,1293.851644732058,-10.0999704727558,6.602384915386978,475,4,0.0,23567,476455666652791,11,38.0,261.3568420410156,0.07620000839233398,16,0.0,0.0,1575420000,,,,0,,6,0.0,33.7,-1464.36083984375,22.583337783813477,,,C,156981110861667,,,,,,,,,,,,,,,,,
1774614037750,143682478000000,18,,-1458505573272018417,-0.3323214054107666,1293.851644732058,-10.0999704727558,6.602384915386978,475,5,0.0,23567,476455661454724,8,40.6,-555.8341064453125,0.06199999898672104,16,0.0,0.0,1575420000,,,,0,,6,0.0,36.300000000000004,-1464.36083984375,22.583337783813477,,,C,156981110861667,,,,,,,,,,,,,,,,,
1774614037750,143682478000000,18,,-1458505573272018417,-0.3323214054107666,1293.851644732058,-10.0999704727558,6.602384915386978,475,6,0.0,23567,476455670469282,10,38.7,13.945691108703613,0.07160000503063202,16,0.0,0.0,1575420000,,,,0,,6,0.0,34.400000000000006,-1464.36083984375,22.583337783813477,,,C,156981110861667,,,,,,,,,,,,,,,,,
1774614037750,143682478000000,18,,-1458505573272018417,-0.3323214054107666,1293.851644732058,-10.0999704727558,6.602384915386978,475,9,0.0,23567,476455670883829,16,33.4,-241.2098846435547,0.10740000009536743,16,0.0,0.0,1575420000,,,,0,,6,0.0,29.099999999999998,-1464.36083984375,22.583337783813477,,,C,156981110861667,,,,,,,,,,,,,,,,,
1774614037750,143682478000000,18,,-1458505573272018417,-0.3323214054107666,1293.851644732058,-10.0999704727558,6.602384915386978,475,10,0.0,23567,476455664652157,9,39.8,91.85946655273438,0.06450000405311584,16,0.0,0.0,1575420000,,,,0,,6,0.0,35.5,-1464.36083984375,22.583337783813477,,,C,156981110861667,,,,,,,,,,,,,,,,,
1774614037750,143682478000000,18,,-1458505573272018417,-0.3323214054107666,1293.851644732058,-10.0999704727558,6.602384915386978,475,11,0.0,23567,476455673185007,11,37.3,-53.164329528808594,0.0746999979019165,16,0.0,0.0,1575420000,,,,0,,6,0.0,33.0,-1464.36083984375,22.583337783813477,,,C,156981110861667,,,,,,,,,,,,,,,,,
1774614037750,143682478000000,18,,-1458505573272018417,-0.3323214054107666,1293.851644732058,-10.0999704727558,6.602384915386978,475,16,0.0,23567,476455656418480,12,37.2,388.1786193847656,0.07850000262260437,16,0.0,0.0,1575420000,,,,0,,6,0.0,32.900000000000006,-1464.36083984375,22.583337783813477,,,C,156981110861667,,,,,,,,,,,,,,,,,
1774614037750,143682478000000,18,,-1458505573272018417,-0.3323214054107666,1293.851644732058,-10.0999704727558,6.602384915386978,475,25,0.0,23567,476455661258423,9,39.9,378.8067626953125,0.06599999964237213,16,0.0,0.0,1575420000,,,,0,,6,0.0,35.6,-1464.36083984375,22.583337783813477,,,C,156981110861667,,,,,,,,,,,,,,,,,
1774614037750,143682478000000,18,,-1458505573272018417,-0.3323214054107666,1293.851644732058,-10.0999704727558,6.602384915386978,475,36,0.0,23567,476455664354392,10,38.9,-271.4851989746094,0.06859999895095825,16,0.0,0.0,1575420000,,,,0,,6,0.0,34.6,-1464.36083984375,22.583337783813477,,,C,156981110861667,,,,,,,,,,,,,,,,,
1774614038774,143683503000000,18,,-1458505573271965738,0.6720666885375977,1294.6935603395104,-9.598061289051898,6.6456723368129955,476,5,0.0,16399,476456695695585,16,33.4,432.4084167480469,0.09690000116825104,16,0.0,0.0,1575420000,,,,0,,1,0.0,29.799999999999997,0.0,0.0,,,C,156982130494792,,,,,,,,,,,,,,,,,
1774614038774,143683503000000,18,,-1458505573271965738,0.6720666885375977,1294.6935603395104,-9.598061289051898,6.6456723368129955,476,10,0.0,16399,476456692434904,16,32.8,-305.01116943359375,0.09239999949932098,16,0.0,0.0,1575420000,,,,0,,1,0.0,29.199999999999996,0.0,0.0,,,C,156982130494792,,,,,,,,,,,,,,,,,
1774614038774,143683503000000,18,,-1458505573271965738,0.6720666885375977,1294.6935603395104,-9.598061289051898,6.6456723368129955,476,11,0.0,16399,476456689742477,13,34.9,422.32958984375,0.06859999895095825,16,0.0,0.0,1575420000,,,,0,,1,0.0,31.299999999999997,0.0,0.0,,,C,156982130494792,,,,,,,,,,,,,,,,,
1774614038774,143683503000000,18,,-1458505573271965738,0.6720666885375977,1294.6935603395104,-9.598061289051898,6.6456723368129955,476,13,0.0,16399,476456701622014,24,28.7,461.7503356933594,1.1920000314712524,16,0.0,0.0,1575420000,,,,0,,1,0.0,25.099999999999998,0.0,0.0,,,C,156982130494792,,,,,,,,,,,,,,,,,
1774614038774,143683503000000,18,,-1458505573271965738,0.6720666885375977,1294.6935603395104,-9.598061289051898,6.6456723368129955,476,15,0.0,16399,476456707862955,7,40.9,198.703125,0.03800000250339508,16,0.0,0.0,1575420000,,,,0,,1,0.0,37.3,0.0,0.0,,,C,156982130494792,,,,,,,,,,,,,,,,,
1774614038774,143683503000000,18,,-1458505573271965738,0.6720666885375977,1294.6935603395104,-9.598061289051898,6.6456723368129955,476,18,0.0,16399,476456701199168,6,42.7,-404.833740234375,0.05340000241994858,16,0.0,0.0,1575420000,,,,0,,1,0.0,39.1,0.0,0.0,,,C,156982130494792,,,,,,,,,,,,,,,,,
1774614038774,143683503000000,18,,-1458505573271965738,0.6720666885375977,1294.6935603395104,-9.598061289051898,6.6456723368129955,476,20,0.0,16399,476456701582599,9,39.2,451.61346435546875,0.06599999964237213,16,0.0,0.0,1575420000,,,,0,,1,0.0,35.6,0.0,0.0,,,C,156982130494792,,,,,,,,,,,,,,,,,
1774614038774,143683503000000,18,,-1458505573271965738,0.6720666885375977,1294.6935603395104,-9.598061289051898,6.6456723368129955,476,23,0.0,16399,476456701487504,8,39.6,-145.77493286132812,0.06199999898672104,16,0.0,0.0,1575420000,,,,0,,1,0.0,36.0,0.0,0.0,,,C,156982130494792,,,,,,,,,,,,,,,,,
1774614038774,143683503000000,18,,-1458505573271965738,0.6720666885375977,1294.6935603395104,-9.598061289051898,6.6456723368129955,476,24,0.0,16399,476456696866348,11,36.9,-495.06256103515625,0.06720000505447388,16,0.0,0.0,1575420000,,,,0,,1,0.0,33.3,0.0,0.0,,,C,156982130494792,,,,,,,,,,,,,,,,,
1774614038774,143683503000000,18,,-1458505573271965738,0.6720666885375977,1294.6935603395104,-9.598061289051898,6.6456723368129955,476,25,0.0,16399,476456691293301,11,36.9,358.0283203125,0.05970000475645065,16,0.0,0.0,1575420000,,,,0,,1,0.0,33.3,0.0,0.0,,,C,156982130494792,,,,,,,,,,,,,,,,,
1774614038774,143683503000000,18,,-1458505573271965738,0.6720666885375977,1294.6935603395104,-9.598061289051898,6.6456723368129955,476,29,0.0,16399,476456706622228,11,37.2,232.0057373046875,0.05220000445842743,16,0.0,0.0,1575420000,,,,0,,1,0.0,33.6,0.0,0.0,,,C,156982130494792,,,,,,,,,,,,,,,,,
1774614038774,143683503000000,18,,-1458505573271965738,0.6720666885375977,1294.6935603395104,-9.598061289051898,6.6456723368129955,476,2,0.0,23567,476456683874498,11,37.7,119.93225860595703,0.07770000398159027,16,0.0,0.0,1575420000,,,,0,,6,0.0,33.400000000000006,-1464.36083984375,22.583337783813477,,,C,156982130494792,,,,,,,,,,,,,,,,,
1774614038774,143683503000000,18,,-1458505573271965738,0.6720666885375977,1294.6935603395104,-9.598061289051898,6.6456723368129955,476,4,0.0,23567,476456691599164,24,29.5,262.2109375,4.049404621124268,16,0.0,0.0,1575420000,,,,0,,6,0.0,25.2,-1464.36083984375,22.583337783813477,,,C,156982130494792,,,,,,,,,,,,,,,,,
1774614038774,143683503000000,18,,-1458505573271965738,0.6720666885375977,1294.6935603395104,-9.598061289051898,6.6456723368129955,476,5,0.0,23567,476456686403892,14,35.1,-554.9471435546875,0.10249999910593033,16,0.0,0.0,1575420000,,,,0,,6,0.0,30.8,-1464.36083984375,22.583337783813477,,,C,156982130494792,,,,,,,,,,,,,,,,,
1774614038774,143683503000000,18,,-1458505573271965738,0.6720666885375977,1294.6935603395104,-9.598061289051898,6.6456723368129955,476,6,0.0,23567,476456695416504,14,34.6,14.866765975952148,0.09800000488758087,16,0.0,0.0,1575420000,,,,0,,6,0.0,30.3,-1464.36083984375,22.583337783813477,,,C,156982130494792,,,,,,,,,,,,,,,,,
1774614038774,143683503000000,18,,-1458505573271965738,0.6720666885375977,1294.6935603395104,-9.598061289051898,6.6456723368129955,476,9,0.0,23567,476456695831918,13,35.4,-240.4306640625,0.08959999680519104,16,0.0,0.0,1575420000,,,,0,,6,0.0,31.099999999999998,-1464.36083984375,22.583337783813477,,,C,156982130494792,,,,,,,,,,,,,,,,,
1774614038774,143683503000000,18,,-1458505573271965738,0.6720666885375977,1294.6935603395104,-9.598061289051898,6.6456723368129955,476,10,0.0,23567,476456689599124,14,35.0,92.69041442871094,0.10099999606609344,16,0.0,0.0,1575420000,,,,0,,6,0.0,30.7,-1464.36083984375,22.583337783813477,,,C,156982130494792,,,,,,,,,,,,,,,,,
1774614038774,143683503000000,18,,-1458505573271965738,0.6720666885375977,1294.6935603395104,-9.598061289051898,6.6456723368129955,476,11,0.0,23567,476456698132462,13,35.5,-52.250492095947266,0.0940999984741211,16,0.0,0.0,1575420000,,,,0,,6,0.0,31.2,-1464.36083984375,22.583337783813477,,,C,156982130494792,,,,,,,,,,,,,,,,,
1774614038774,143683503000000,18,,-1458505573271965738,0.6720666885375977,1294.6935603395104,-9.598061289051898,6.6456723368129955,476,16,0.0,23567,476456681364414,16,34.0,388.9202880859375,0.11190000176429749,16,0.0,0.0,1575420000,,,,0,,6,0.0,29.7,-1464.36083984375,22.583337783813477,,,C,156982130494792,,,,,,,,,,,,,,,,,
1774614038774,143683503000000,18,,-1458505573271965738,0.6720666885375977,1294.6935603395104,-9.598061289051898,6.6456723368129955,476,25,0.0,23567,476456686204389,9,39.9,379.7261657714844,0.07349999994039536,16,0.0,0.0,1575420000,,,,0,,6,0.0,35.6,-1464.36083984375,22.583337783813477,,,C,156982130494792,,,,,,,,,,,,,,,,,
1774614038774,143683503000000,18,,-1458505573271965738,0.6720666885375977,1294.6935603395104,-9.598061289051898,6.6456723368129955,476,36,0.0,23567,476456689302607,14,34.3,-270.6145324707031,0.10099999606609344,16,0.0,0.0,1575420000,,,,0,,6,0.0,29.999999999999996,-1464.36083984375,22.583337783813477,,,C,156982130494792,,,,,,,,,,,,,,,,,
1774614039739,143684468000000,18,,-1458505573271393690,-0.8245086669921875,1272.6353015750647,-6.400363031353647,6.681774812135755,477,5,0.0,16399,476457660122121,13,35.0,433.2570495605469,0.08509999513626099,16,0.0,0.0,1575420000,,,,0,,1,0.0,31.4,0.0,0.0,,,C,156983107021353,,,,,,,,,,,,,,,,,
1774614039739,143684468000000,18,,-1458505573271393690,-0.8245086669921875,1272.6353015750647,-6.400363031353647,6.681774812135755,477,10,0.0,16399,476457656863868,13,35.0,-304.1284484863281,0.07909999787807465,16,0.0,0.0,1575420000,,,,0,,1,0.0,31.4,0.0,0.0,,,C,156983107021353,,,,,,,,,,,,,,,,,
1774614039739,143684468000000,18,,-1458505573271393690,-0.8245086669921875,1272.6353015750647,-6.400363031353647,6.681774812135755,477,11,0.0,16399,476457654169132,13,34.6,423.0449523925781,0.07609999924898148,16,0.0,0.0,1575420000,,,,0,,1,0.0,31.0,0.0,0.0,,,C,156983107021353,,,,,,,,,,,,,,,,,
1774614039739,143684468000000,18,,-1458505573271393690,-0.8245086669921875,1272.6353015750647,-6.400363031353647,6.681774812135755,477,13,0.0,16399,476457666048557,13,35.2,462.6295471191406,0.0640999972820282,16,0.0,0.0,1575420000,,,,0,,1,0.0,31.6,0.0,0.0,,,C,156983107021353,,,,,,,,,,,,,,,,,
1774614039739,143684468000000,18,,-1458505573271393690,-0.8245086669921875,1272.6353015750647,-6.400363031353647,6.681774812135755,477,15,0.0,16399,476457672290308,8,40.0,199.69850158691406,0.048500001430511475,16,0.0,0.0,1575420000,,,,0,,1,0.0,36.4,0.0,0.0,,,C,156983107021353,,,,,,,,,,,,,,,,,
1774614039739,143684468000000,18,,-1458505573271393690,-0.8245086669921875,1272.6353015750647,-6.400363031353647,6.681774812135755,477,18,0.0,16399,476457665628486,6,42.7,-404.1088562011719,0.02940000221133232,16,0.0,0.0,1575420000,,,,0,,1,0.0,39.1,0.0,0.0,,,C,156983107021353,,,,,,,,,,,,,,,,,
1774614039739,143684468000000,18,,-1458505573271393690,-0.8245086669921875,1272.6353015750647,-6.400363031353647,6.681774812135755,477,20,0.0,16399,476457666009160,8,39.6,452.3374328613281,0.03949999809265137,16,0.0,0.0,1575420000,,,,0,,1,0.0,36.0,0.0,0.0,,,C,156983107021353,,,,,,,,,,,,,,,,,
1774614039739,143684468000000,18,,-1458505573271393690,-0.8245086669921875,1272.6353015750647,-6.400363031353647,6.681774812135755,477,23,0.0,16399,476457665915947,8,39.6,-145.03477478027344,0.03799999877810478,16,0.0,0.0,1575420000,,,,0,,1,0.0,36.0,0.0,0.0,,,C,156983107021353,,,,,,,,,,,,,,,,,
1774614039739,143684468000000,18,,-1458505573271393690,-0.8245086669921875,1272.6353015750647,-6.400363031353647,6.681774812135755,477,24,0.0,16399,476457661295939,13,35.0,-494.39349365234375,0.08659999817609787,16,0.0,0.0,1575420000,,,,0,,1,0.0,31.4,0.0,0.0,,,C,156983107021353,,,,,,,,,,,,,,,,,
1774614039739,143684468000000,18,,-1458505573271393690,-0.8245086669921875,1272.6353015750647,-6.400363031353647,6.681774812135755,477,25,0.0,16399,476457655720176,11,37.4,358.6319885253906,0.065700002014637,16,0.0,0.0,1575420000,,,,0,,1,0.0,33.8,0.0,0.0,,,C,156983107021353,,,,,,,,,,,,,,,,,
1774614039739,143684468000000,18,,-1458505573271393690,-0.8245086669921875,1272.6353015750647,-6.400363031353647,6.681774812135755,477,29,0.0,16399,476457671049494,11,37.4,232.9175262451172,0.05970000475645065,16,0.0,0.0,1575420000,,,,0,,1,0.0,33.8,0.0,0.0,,,C,156983107021353,,,,,,,,,,,,,,,,,
1774614039739,143684468000000,18,,-1458505573271393690,-0.8245086669921875,1272.6353015750647,-6.400363031353647,6.681774812135755,477,2,0.0,23567,476457648302123,12,37.1,120.80252075195312,0.07850000262260437,16,0.0,0.0,1575420000,,,,0,,6,0.0,32.800000000000004,-1464.36083984375,22.583337783813477,,,C,156983107021353,,,,,,,,,,,,,,,,,
1774614039739,143684468000000,18,,-1458505573271393690,-0.8245086669921875,1272.6353015750647,-6.400363031353647,6.681774812135755,477,4,0.0,23567,476457656026325,14,34.3,263.1193542480469,2.9479050636291504,16,0.0,0.0,1575420000,,,,0,,6,0.0,29.999999999999996,-1464.36083984375,22.583337783813477,,,C,156983107021353,,,,,,,,,,,,,,,,,
1774614039739,143684468000000,18,,-1458505573271393690,-0.8245086669921875,1272.6353015750647,-6.400363031353647,6.681774812135755,477,5,0.0,23567,476457650833675,11,37.9,-554.3128051757812,0.07020000368356705,16,0.0,0.0,1575420000,,,,0,,6,0.0,33.6,-1464.36083984375,22.583337783813477,,,C,156983107021353,,,,,,,,,,,,,,,,,
1774614039739,143684468000000,18,,-1458505573271393690,-0.8245086669921875,1272.6353015750647,-6.400363031353647,6.681774812135755,477,6,0.0,23567,476457659844445,12,37.1,15.699749946594238,0.07699999958276749,16,0.0,0.0,1575420000,,,,0,,6,0.0,32.800000000000004,-1464.36083984375,22.583337783813477,,,C,156983107021353,,,,,,,,,,,,,,,,,
1774614039739,143684468000000,18,,-1458505573271393690,-0.8245086669921875,1272.6353015750647,-6.400363031353647,6.681774812135755,477,9,0.0,23567,476457660260687,13,35.5,-239.51060485839844,0.08509999513626099,16,0.0,0.0,1575420000,,,,0,,6,0.0,31.2,-1464.36083984375,22.583337783813477,,,C,156983107021353,,,,,,,,,,,,,,,,,
1774614039739,143684468000000,18,,-1458505573271393690,-0.8245086669921875,1272.6353015750647,-6.400363031353647,6.681774812135755,477,10,0.0,23567,476457654026801,10,38.4,93.38580322265625,0.07160000503063202,16,0.0,0.0,1575420000,,,,0,,6,0.0,34.1,-1464.36083984375,22.583337783813477,,,C,156983107021353,,,,,,,,,,,,,,,,,
1774614039739,143684468000000,18,,-1458505573271393690,-0.8245086669921875,1272.6353015750647,-6.400363031353647,6.681774812135755,477,11,0.0,23567,476457662560620,11,37.3,-51.61092758178711,0.07020000368356705,16,0.0,0.0,1575420000,,,,0,,6,0.0,33.0,-1464.36083984375,22.583337783813477,,,C,156983107021353,,,,,,,,,,,,,,,,,
